amount,amount_log,hour,day_of_week,is_weekend,is_night,merchant_category_encoded,has_location,is_high_amount,is_round_amount,transaction_id,user_id,label
447.19,6.105217249649828,20,1,0,0,2,1,0,0,txn_249,user_49,legitimate
197.6,5.291292751611072,15,5,1,0,1,1,0,0,txn_250,user_50,legitimate
87.46,4.482550472440181,4,2,0,1,2,1,0,0,txn_251,user_51,legitimate
2742.22,7.916887691877456,13,3,0,0,4,1,1,0,txn_252,user_52,fraud
18.52,2.9714395809849465,16,3,0,0,1,1,0,0,txn_253,user_53,legitimate
332.86,5.8107217434272425,11,5,1,0,1,1,0,0,txn_254,user_54,legitimate
430.54,6.067360206111239,19,6,1,0,1,1,0,0,txn_255,user_55,legitimate
161.8,5.09252245356844,16,6,1,0,3,1,0,0,txn_256,user_56,legitimate
164.93,5.111566012674697,7,0,0,0,2,1,0,0,txn_257,user_57,legitimate
407.85,6.013348340607986,9,1,0,0,1,1,0,0,txn_258,user_58,legitimate
4908.98,8.499025147460515,7,0,0,0,5,1,1,0,txn_259,user_59,fraud
266.86,5.590464455958976,12,1,0,0,1,1,0,0,txn_260,user_60,legitimate
254.82,5.544474072171247,7,5,1,0,3,1,0,0,txn_261,user_61,legitimate
102.3,4.637637376125593,7,5,1,0,2,1,0,0,txn_262,user_62,legitimate
474.15,6.163630543657324,17,5,1,0,3,1,0,0,txn_263,user_63,legitimate
339.91,5.8316185128291975,9,5,1,0,3,1,0,0,txn_264,user_64,legitimate
204.83,5.327050585370909,17,0,0,0,3,1,0,0,txn_265,user_65,legitimate
57.01,4.060615409477973,10,6,1,0,1,1,0,0,txn_266,user_66,legitimate
66.12,4.206482062158951,1,4,0,1,1,1,0,0,txn_267,user_67,legitimate
319.18,5.768883337649949,9,1,0,0,3,1,0,0,txn_268,user_68,legitimate
364.25,5.900582050630809,11,4,0,0,2,1,0,0,txn_269,user_69,legitimate
446.85,6.104458354921205,14,4,0,0,1,1,0,0,txn_270,user_70,legitimate
336.8,5.8224540043737,10,0,0,0,2,1,0,0,txn_271,user_71,legitimate
496.24,6.209072806923515,6,5,1,0,2,1,0,0,txn_272,user_72,legitimate
165.59,5.115535703921625,8,0,0,0,1,1,0,0,txn_273,user_73,legitimate
350.09,5.861042600854784,7,1,0,0,3,1,0,0,txn_274,user_74,legitimate
261.23,5.569221981260506,0,6,1,1,3,1,0,0,txn_275,user_75,legitimate
370.15,5.9166062935635555,7,4,0,0,2,1,0,0,txn_276,user_76,legitimate
52.82,3.9856451452987596,11,2,0,0,3,1,0,0,txn_277,user_77,legitimate
119.46,4.791317747615575,2,0,0,1,1,1,0,0,txn_278,user_78,legitimate
284.29,5.653506206781466,15,1,0,0,2,1,0,0,txn_279,user_79,legitimate
348.89,5.857618819371068,9,6,1,0,3,1,0,0,txn_280,user_80,legitimate
170.99,5.147436335588401,10,6,1,0,1,1,0,0,txn_281,user_81,legitimate
167.63,5.127706965682093,6,6,1,0,3,1,0,0,txn_282,user_82,legitimate
346.92,5.851972568289383,7,6,1,0,3,1,0,0,txn_283,user_83,legitimate
220.14,5.398795985114256,15,4,0,0,2,1,0,0,txn_284,user_84,legitimate
114.25,4.747103681876758,12,4,0,0,1,1,0,0,txn_285,user_85,legitimate
459.42,6.132139116390751,5,2,0,1,1,1,0,0,txn_286,user_86,legitimate
213.17,5.366770092182479,19,3,0,0,3,1,0,0,txn_287,user_87,legitimate
3655.05,8.20413860862932,21,1,0,0,5,1,1,0,txn_288,user_88,fraud
492.89,6.20231282032804,10,6,1,0,2,1,0,0,txn_289,user_89,legitimate
3118.22,8.045338249548319,12,1,0,0,4,1,1,0,txn_290,user_90,fraud
55.61,4.036185648048568,9,4,0,0,3,1,0,0,txn_291,user_91,legitimate
421.27,6.045644919871123,6,2,0,0,1,1,0,0,txn_292,user_92,legitimate
244.79,5.504477512821833,12,5,1,0,3,1,0,0,txn_293,user_93,legitimate
462.62,6.139065251173547,4,4,0,1,2,1,0,0,txn_294,user_94,legitimate
262.41,5.5737117536606595,4,6,1,1,2,1,0,0,txn_295,user_95,legitimate
223.95,5.4158781552871815,12,1,0,0,3,1,0,0,txn_296,user_96,legitimate
303.35,5.718178354939933,13,6,1,0,1,1,0,0,txn_297,user_97,legitimate
418.81,6.0398022279699,7,0,0,0,3,1,0,0,txn_298,user_98,legitimate
53.98,4.0069694827371,21,2,0,0,2,1,0,0,txn_299,user_99,legitimate
86.49,4.471524501118173,13,0,0,0,3,1,0,0,txn_300,user_0,legitimate
60.31,4.115942961774596,0,1,0,1,2,1,0,0,txn_301,user_1,legitimate
4061.83,8.309635054108183,21,2,0,0,6,1,1,0,txn_302,user_2,fraud
143.54,4.973556285854835,15,4,0,0,3,1,0,0,txn_303,user_3,legitimate
481.42,6.178815103923378,9,1,0,0,1,1,0,0,txn_304,user_4,legitimate
182.57,5.2125960661425585,6,2,0,0,1,1,0,0,txn_305,user_5,legitimate
415.82,6.032654473932845,14,1,0,0,2,1,0,0,txn_306,user_6,legitimate
435.68,6.079200661412068,16,1,0,0,2,1,0,0,txn_307,user_7,legitimate
209.95,5.351621138570348,6,3,0,0,2,1,0,0,txn_308,user_8,legitimate
90.79,4.519503359231,19,4,0,0,1,1,0,0,txn_309,user_9,legitimate
496.77,6.21013812295074,11,6,1,0,2,1,0,0,txn_310,user_10,legitimate
100.35,4.618579872898009,22,6,1,0,3,1,0,0,txn_311,user_11,legitimate
101.97,4.63443768366866,16,6,1,0,1,1,0,0,txn_312,user_12,legitimate
232.59,5.4535674418185955,22,4,0,0,3,1,0,0,txn_313,user_13,legitimate
429.34,6.064575593925305,22,6,1,0,3,1,0,0,txn_314,user_14,legitimate
82.98,4.430578675256047,6,0,0,0,3,1,0,0,txn_315,user_15,legitimate
4444.66,8.399683618365547,13,6,1,0,6,1,1,0,txn_316,user_16,fraud
375.04,5.92969552071035,3,5,1,1,3,1,0,0,txn_317,user_17,legitimate
219.82,5.397347890010991,12,0,0,0,3,1,0,0,txn_318,user_18,legitimate
186.47,5.2336188326091,7,5,1,0,1,1,0,0,txn_319,user_19,legitimate
403.26,6.002058235318851,19,6,1,0,2,1,0,0,txn_320,user_20,legitimate
116.93,4.770091228101879,11,5,1,0,2,1,0,0,txn_321,user_21,legitimate
465.91,6.14613651961003,7,4,0,0,1,1,0,0,txn_322,user_22,legitimate
357.67,5.882402745690731,7,3,0,0,2,1,0,0,txn_323,user_23,legitimate
95.59,4.570475216191205,18,3,0,0,1,1,0,0,txn_324,user_24,legitimate
64.7,4.185098925490565,11,6,1,0,1,1,0,0,txn_325,user_25,legitimate
486.81,6.1899259857766955,16,2,0,0,3,1,0,0,txn_326,user_26,legitimate
318.21,5.765849193405734,12,0,0,0,2,1,0,0,txn_327,user_27,legitimate
3623.23,8.195397130932667,20,0,0,0,6,1,1,0,txn_328,user_28,fraud
260.01,5.564558720764969,22,1,0,0,1,1,0,0,txn_329,user_29,legitimate
220.69,5.401280009605862,16,6,1,0,2,1,0,0,txn_330,user_30,legitimate
4112.48,8.322024664557539,9,4,0,0,5,1,1,0,txn_331,user_31,fraud
91.6,4.528289141652134,22,0,0,0,2,1,0,0,txn_332,user_32,legitimate
457.12,6.127131158529515,22,1,0,0,3,1,0,0,txn_333,user_33,legitimate
486.33,6.188941511672941,1,2,0,1,2,1,0,0,txn_334,user_34,legitimate
293.21,5.684293798072338,20,1,0,0,3,1,0,0,txn_335,user_35,legitimate
350.8,5.8630628323034575,21,0,0,0,1,1,0,0,txn_336,user_36,legitimate
481.23,6.178421178660418,19,6,1,0,3,1,0,0,txn_337,user_37,legitimate
71.39,4.28206816830505,20,0,0,0,3,1,0,0,txn_338,user_38,legitimate
264.57,5.581878459415514,18,5,1,0,2,1,0,0,txn_339,user_39,legitimate
450.2,6.1119107001838495,20,6,1,0,3,1,0,0,txn_340,user_40,legitimate
97.9,4.594109238628667,6,3,0,0,1,1,0,0,txn_341,user_41,legitimate
279.36,5.636074491632124,4,0,0,1,3,1,0,0,txn_342,user_42,legitimate
317.81,5.7645953140527135,23,0,0,1,2,1,0,0,txn_343,user_43,legitimate
377.29,5.935661097242545,15,2,0,0,3,1,0,0,txn_344,user_44,legitimate
2482.23,7.8173154111014895,6,0,0,0,6,1,1,0,txn_345,user_45,fraud
213.31,5.367423564946584,6,0,0,0,2,1,0,0,txn_346,user_46,legitimate
93.19,4.545314018834726,15,6,1,0,1,1,0,0,txn_347,user_47,legitimate
466.15,6.146650405238964,9,4,0,0,2,1,0,0,txn_348,user_48,legitimate
474.16,6.163651589421339,14,2,0,0,1,1,0,0,txn_349,user_49,legitimate
117.21,4.772462703762286,21,4,0,0,1,1,0,0,txn_350,user_50,legitimate
472.76,6.160700864353281,12,2,0,0,2,1,0,0,txn_351,user_51,legitimate
325.63,5.7888280317986185,20,4,0,0,1,1,0,0,txn_352,user_52,legitimate
90.73,4.518849479521564,6,1,0,0,2,1,0,0,txn_353,user_53,legitimate
18.56,2.9734866646066713,7,4,0,0,3,1,0,0,txn_354,user_54,legitimate
71.56,4.2844138058068815,17,4,0,0,1,1,0,0,txn_355,user_55,legitimate
226.79,5.428424151893252,11,3,0,0,3,1,0,0,txn_356,user_56,legitimate
2612.61,7.868487686419731,10,4,0,0,6,1,1,0,txn_357,user_57,fraud
452.19,6.116311463597081,11,0,0,0,1,1,0,0,txn_358,user_58,legitimate
197.64,5.2914941411999115,4,4,0,1,2,1,0,0,txn_359,user_59,legitimate
292.73,5.6826609780340895,13,5,1,0,1,1,0,0,txn_360,user_60,legitimate
209.99,5.3518107389880365,10,5,1,0,1,1,0,0,txn_361,user_61,legitimate
165.63,5.115775785550532,6,1,0,0,3,1,0,0,txn_362,user_62,legitimate
48.47,3.901366425239617,6,0,0,0,3,1,0,0,txn_363,user_63,legitimate
58.65,4.0884941485439255,23,0,0,1,3,1,0,0,txn_364,user_64,legitimate
4040.36,8.304336547970163,23,5,1,1,4,1,1,0,txn_365,user_65,fraud
475.39,6.166236846496772,23,2,0,1,1,1,0,0,txn_366,user_66,legitimate
448.02,6.107067430180069,13,0,0,0,3,1,0,0,txn_367,user_67,legitimate
4390.41,8.387405639010764,8,3,0,0,5,1,1,0,txn_368,user_68,fraud
313.41,5.750697866665008,15,0,0,0,1,1,0,0,txn_369,user_69,legitimate
460.95,6.135456660116754,22,4,0,0,2,1,0,0,txn_370,user_70,legitimate
140.05,4.949114437448006,18,5,1,0,1,1,0,0,txn_371,user_71,legitimate
76.3,4.3476939555933765,2,0,0,1,2,1,0,0,txn_372,user_72,legitimate
414.99,6.030661221510797,20,3,0,0,1,1,0,0,txn_373,user_73,legitimate
306.26,5.727694294702514,10,2,0,0,2,1,0,0,txn_374,user_74,legitimate
373.79,5.926365869111848,1,2,0,1,2,1,0,0,txn_375,user_75,legitimate
34.3,3.563882963939251,0,6,1,1,1,1,0,0,txn_376,user_76,legitimate
49.1,3.914021008090819,18,3,0,0,1,1,0,0,txn_377,user_77,legitimate
198.67,5.296666003798806,18,3,0,0,1,1,0,0,txn_378,user_78,legitimate
61.12,4.129067998280486,13,6,1,0,1,1,0,0,txn_379,user_79,legitimate
135.85,4.918885435486688,14,6,1,0,3,1,0,0,txn_380,user_80,legitimate
107.64,4.688039663810386,19,4,0,0,3,1,0,0,txn_381,user_81,legitimate
112.09,4.728183961883236,10,3,0,0,1,1,0,0,txn_382,user_82,legitimate
255.46,5.54697270703097,14,6,1,0,2,1,0,0,txn_383,user_83,legitimate
133.35,4.9004483350615,17,4,0,0,1,1,0,0,txn_384,user_84,legitimate
29.27,3.410157123033627,16,3,0,0,1,1,0,0,txn_385,user_85,legitimate
4496.21,8.411212483478932,4,1,0,1,4,1,1,0,txn_386,user_86,fraud
28.07,3.3697067145707846,14,1,0,0,2,1,0,0,txn_387,user_87,legitimate
484.92,6.1860440012974385,21,1,0,0,3,1,0,0,txn_388,user_88,legitimate
333.62,5.812995559629518,6,5,1,0,1,1,0,0,txn_389,user_89,legitimate
45.31,3.8353579204926604,13,1,0,0,1,1,0,0,txn_390,user_90,legitimate
495.86,6.208308296273664,16,3,0,0,3,1,0,0,txn_391,user_91,legitimate
464.11,6.142273936751439,6,6,1,0,3,1,0,0,txn_392,user_92,legitimate
396.48,5.9851446183631625,12,4,0,0,3,1,0,0,txn_393,user_93,legitimate
346.31,5.850217752885746,17,3,0,0,2,1,0,0,txn_394,user_94,legitimate
75.61,4.33872761652873,23,0,0,1,1,1,0,0,txn_395,user_95,legitimate
128.6,4.864452783918174,17,0,0,0,1,1,0,0,txn_396,user_96,legitimate
327.81,5.795480076344844,15,5,1,0,1,1,0,0,txn_397,user_97,legitimate
392.29,5.974547253230972,17,3,0,0,2,1,0,0,txn_398,user_98,legitimate
274.6,5.618950539139504,19,1,0,0,2,1,0,0,txn_399,user_99,legitimate
130.0,4.875197323201151,23,3,0,1,3,1,0,0,txn_400,user_0,legitimate
131.67,4.887864841928826,6,5,1,0,3,1,0,0,txn_401,user_1,legitimate
119.21,4.7892402133161625,17,6,1,0,3,1,0,0,txn_402,user_2,legitimate
322.15,5.778116611708905,17,3,0,0,2,1,0,0,txn_403,user_3,legitimate
288.4,5.667809814197383,10,1,0,0,1,1,0,0,txn_404,user_4,legitimate
406.74,6.010629716368993,20,6,1,0,2,1,0,0,txn_405,user_5,legitimate
443.6,6.097175001530096,0,4,0,1,1,1,0,0,txn_406,user_6,legitimate
242.96,5.497004277428256,21,6,1,0,2,1,0,0,txn_407,user_7,legitimate
396.47,5.985119459548142,7,1,0,0,1,1,0,0,txn_408,user_8,legitimate
3907.55,8.270921740210005,9,4,0,0,6,1,1,0,txn_409,user_9,fraud
335.25,5.817854930916049,17,5,1,0,3,1,0,0,txn_410,user_10,legitimate
4941.04,8.505533480404914,8,3,0,0,6,1,1,0,txn_411,user_11,fraud
494.11,6.204779960103212,3,4,0,1,2,1,0,0,txn_412,user_12,legitimate
451.61,6.115030827520092,22,2,0,0,3,1,0,0,txn_413,user_13,legitimate
390.63,5.970317516506526,16,5,1,0,1,1,0,0,txn_414,user_14,legitimate
363.58,5.898746006104775,8,2,0,0,1,1,0,0,txn_415,user_15,legitimate
204.36,5.324764536562885,19,4,0,0,2,1,0,0,txn_416,user_16,legitimate
188.19,5.242751801098328,5,6,1,1,2,1,0,0,txn_417,user_17,legitimate
423.27,6.050370045018507,8,0,0,0,3,1,0,0,txn_418,user_18,legitimate
265.6,5.585749407744609,18,3,0,0,3,1,0,0,txn_419,user_19,legitimate
351.19,5.864170802700472,7,1,0,0,1,1,0,0,txn_420,user_20,legitimate
430.2,6.066572019594787,3,1,0,1,3,1,0,0,txn_421,user_21,legitimate
266.7,5.589866950526307,8,5,1,0,1,1,0,0,txn_422,user_22,legitimate
42.52,3.773220602547687,8,5,1,0,3,1,0,0,txn_423,user_23,legitimate
264.15,5.580295703583139,11,6,1,0,1,1,0,0,txn_424,user_24,legitimate
174.54,5.167866937163971,13,0,0,0,3,1,0,0,txn_425,user_25,legitimate
222.57,5.409724564122167,2,4,0,1,3,1,0,0,txn_426,user_26,legitimate
252.18,5.5341006982086824,13,4,0,0,1,1,0,0,txn_427,user_27,legitimate
218.51,5.391397789564048,20,3,0,0,3,1,0,0,txn_428,user_28,legitimate
53.01,3.9891692146047997,16,2,0,0,2,1,0,0,txn_429,user_29,legitimate
134.31,4.907568442275553,18,5,1,0,2,1,0,0,txn_430,user_30,legitimate
399.41,5.99248902215417,9,2,0,0,3,1,0,0,txn_431,user_31,legitimate
39.41,3.6990772790903823,23,6,1,1,2,1,0,0,txn_432,user_32,legitimate
82.91,4.4297447958819784,8,5,1,0,1,1,0,0,txn_433,user_33,legitimate
323.22,5.781422297713427,9,4,0,0,2,1,0,0,txn_434,user_34,legitimate
20.82,3.0828269804049246,22,5,1,0,1,1,0,0,txn_435,user_35,legitimate
417.78,6.03734572236417,17,2,0,0,1,1,0,0,txn_436,user_36,legitimate
382.28,5.948765792574867,9,5,1,0,3,1,0,0,txn_437,user_37,legitimate
341.68,5.836797067095843,18,5,1,0,3,1,0,0,txn_438,user_38,legitimate
311.41,5.744316427696492,16,6,1,0,1,1,0,0,txn_439,user_39,legitimate
456.77,6.126366874571754,3,0,0,1,3,1,0,0,txn_440,user_40,legitimate
143.24,4.971478578895062,16,1,0,0,3,1,0,0,txn_441,user_41,legitimate
69.93,4.261693475213995,11,6,1,0,1,1,0,0,txn_442,user_42,legitimate
353.68,5.871215974511807,17,3,0,0,1,1,0,0,txn_443,user_43,legitimate
2519.94,7.83238712682536,7,6,1,0,4,1,1,0,txn_444,user_44,fraud
321.73,5.776816060339609,22,4,0,0,3,1,0,0,txn_445,user_45,legitimate
281.74,5.644527747438887,15,5,1,0,3,1,0,0,txn_446,user_46,legitimate
3222.54,8.078235413546029,10,0,0,0,6,1,1,0,txn_447,user_47,fraud
3815.37,8.24705498803556,11,6,1,0,6,1,1,0,txn_448,user_48,fraud
4499.72,8.411992662959776,22,5,1,0,5,1,1,0,txn_449,user_49,fraud
219.32,5.395081034980345,10,5,1,0,2,1,0,0,txn_450,user_50,legitimate
106.7,4.679349584162343,7,5,1,0,1,1,0,0,txn_451,user_51,legitimate
92.04,4.533029508210409,20,5,1,0,1,1,0,0,txn_452,user_52,legitimate
277.19,5.628304333480244,6,6,1,0,2,1,0,0,txn_453,user_53,legitimate
32.22,3.503152104185149,16,6,1,0,1,1,0,0,txn_454,user_54,legitimate
93.96,4.553455750301413,14,4,0,0,1,1,0,0,txn_455,user_55,legitimate
326.87,5.792617188356692,13,1,0,0,2,1,0,0,txn_456,user_56,legitimate
232.21,5.451939335203601,6,6,1,0,2,1,0,0,txn_457,user_57,legitimate
177.32,5.183579689077614,17,6,1,0,1,1,0,0,txn_458,user_58,legitimate
114.69,4.750914200040797,23,3,0,1,2,1,0,0,txn_459,user_59,legitimate
435.16,6.078009148508168,23,2,0,1,3,1,0,0,txn_460,user_60,legitimate
27.36,3.344979701663927,17,1,0,0,2,1,0,0,txn_461,user_61,legitimate
270.87,5.605324010869238,6,5,1,0,2,1,0,0,txn_462,user_62,legitimate
325.16,5.787388058510998,19,0,0,0,3,1,0,0,txn_463,user_63,legitimate
144.23,4.9783186926197125,9,4,0,0,2,1,0,0,txn_464,user_64,legitimate
385.13,5.956174100329396,10,3,0,0,2,1,0,0,txn_465,user_65,legitimate
283.48,5.65066295232554,6,2,0,0,2,1,0,0,txn_466,user_66,legitimate
279.35,5.636038822569682,2,0,0,1,2,1,0,0,txn_467,user_67,legitimate
431.55,6.069697926626383,22,3,0,0,1,1,0,0,txn_468,user_68,legitimate
478.89,6.173556910972577,13,4,0,0,1,1,0,0,txn_469,user_69,legitimate
381.34,5.946310265100872,10,6,1,0,1,1,0,0,txn_470,user_70,legitimate
4841.38,8.485161614385568,18,2,0,0,5,1,1,0,txn_471,user_71,fraud
251.17,5.530103463243588,23,2,0,1,3,1,0,0,txn_472,user_72,legitimate
110.54,4.714383270961408,0,2,0,1,2,1,0,0,txn_473,user_73,legitimate
193.7,5.271459912378154,10,6,1,0,2,1,0,0,txn_474,user_74,legitimate
491.03,6.198539690243127,23,1,0,1,2,1,0,0,txn_475,user_75,legitimate
4074.66,8.312787975750526,11,1,0,0,5,1,1,0,txn_476,user_76,fraud
376.66,5.933994319953432,8,4,0,0,3,1,0,0,txn_477,user_77,legitimate
266.39,5.588708266810736,6,4,0,0,1,1,0,0,txn_478,user_78,legitimate
402.99,6.001390125179555,18,4,0,0,2,1,0,0,txn_479,user_79,legitimate
286.56,5.661431534115671,20,3,0,0,1,1,0,0,txn_480,user_80,legitimate
317.9,5.764877574016012,15,3,0,0,2,1,0,0,txn_481,user_81,legitimate
212.84,5.365228071830663,14,2,0,0,2,1,0,0,txn_482,user_82,legitimate
14.8,2.760009940032921,6,5,1,0,2,1,0,0,txn_483,user_83,legitimate
298.63,5.702548380141388,23,4,0,1,2,1,0,0,txn_484,user_84,legitimate
51.18,3.9546992797085823,16,5,1,0,2,1,0,0,txn_485,user_85,legitimate
429.73,6.065481443685878,7,4,0,0,2,1,0,0,txn_486,user_86,legitimate
2457.61,7.8073514285803745,4,4,0,1,5,1,1,0,txn_487,user_87,fraud
1230.56,7.116036937445624,18,2,0,0,4,1,1,0,txn_488,user_88,fraud
467.41,6.149343980769794,15,3,0,0,1,1,0,0,txn_489,user_89,legitimate
60.56,4.120012308970678,21,4,0,0,1,1,0,0,txn_490,user_90,legitimate
489.91,6.196260811604132,16,4,0,0,1,1,0,0,txn_491,user_91,legitimate
4134.32,8.327319992613424,8,6,1,0,6,1,1,0,txn_492,user_92,fraud
40.91,3.73552446193698,20,5,1,0,1,1,0,0,txn_493,user_93,legitimate
234.22,5.460521246422891,14,2,0,0,1,1,0,0,txn_494,user_94,legitimate
297.14,5.697563174842284,21,1,0,0,2,1,0,0,txn_495,user_95,legitimate
399.5,5.992713766508414,3,2,0,1,1,1,0,0,txn_496,user_96,legitimate
341.49,5.836242460195745,18,3,0,0,1,1,0,0,txn_497,user_97,legitimate
352.38,5.867543965188504,18,1,0,0,3,1,0,0,txn_498,user_98,legitimate
