amount,amount_log,hour,day_of_week,is_weekend,is_night,merchant_category_encoded,has_location,is_high_amount,is_round_amount,transaction_id,user_id,label
417.97,6.037799318313458,7,5,1,0,1,1,0,0,txn_499,user_99,legitimate
31.81,3.4907333469730104,10,1,0,0,2,1,0,0,txn_500,user_0,legitimate
157.82,5.067771485467065,13,1,0,0,2,1,0,0,txn_501,user_1,legitimate
154.88,5.049086480470509,7,2,0,0,3,1,0,0,txn_502,user_2,legitimate
1646.75,7.407165999932829,3,3,0,1,5,1,1,0,txn_503,user_3,fraud
145.9,4.989752083179832,16,5,1,0,1,1,0,0,txn_504,user_4,legitimate
124.6,4.833102254034098,9,6,1,0,2,1,0,0,txn_505,user_5,legitimate
394.06,5.979037652099855,11,5,1,0,3,1,0,0,txn_506,user_6,legitimate
137.08,4.9278332273351175,6,0,0,0,3,1,0,0,txn_507,user_7,legitimate
3036.37,8.018747288379018,16,6,1,0,5,1,1,0,txn_508,user_8,fraud
114.07,4.745540638835367,15,6,1,0,2,1,0,0,txn_509,user_9,legitimate
201.03,5.308416201225451,23,3,0,1,3,1,0,0,txn_510,user_10,legitimate
349.2,5.8585044198517515,13,1,0,0,2,1,0,0,txn_511,user_11,legitimate
117.47,4.7746597639666675,22,4,0,0,2,1,0,0,txn_512,user_12,legitimate
153.78,5.042004753842313,14,4,0,0,3,1,0,0,txn_513,user_13,legitimate
459.12,6.13148732502781,14,6,1,0,1,1,0,0,txn_514,user_14,legitimate
435.51,6.078811284524684,5,3,0,1,1,1,0,0,txn_515,user_15,legitimate
242.61,5.495568585896296,19,5,1,0,1,1,0,0,txn_516,user_16,legitimate
4732.7,8.462462416709734,17,0,0,0,5,1,1,0,txn_517,user_17,fraud
118.43,4.782730425680335,7,2,0,0,1,1,0,0,txn_518,user_18,legitimate
125.73,4.842058839093973,6,5,1,0,3,1,0,0,txn_519,user_19,legitimate
485.8,6.187853361113372,16,4,0,0,2,1,0,0,txn_520,user_20,legitimate
57.21,4.064057161283644,8,1,0,0,2,1,0,0,txn_521,user_21,legitimate
157.77,5.06745661408942,21,2,0,0,1,1,0,0,txn_522,user_22,legitimate
497.57,6.211744000807542,9,6,1,0,2,1,0,0,txn_523,user_23,legitimate
215.24,5.376388901968192,18,4,0,0,3,1,0,0,txn_524,user_24,legitimate
4945.04,8.506342535391967,21,5,1,0,6,1,1,0,txn_525,user_25,fraud
265.98,5.587173749227587,9,6,1,0,3,1,0,0,txn_526,user_26,legitimate
318.9,5.768008446955473,16,4,0,0,1,1,0,0,txn_527,user_27,legitimate
67.66,4.229166788029546,15,2,0,0,3,1,0,0,txn_528,user_28,legitimate
347.54,5.853753001232496,4,6,1,1,2,1,0,0,txn_529,user_29,legitimate
361.19,5.892168936012406,8,4,0,0,2,1,0,0,txn_530,user_30,legitimate
170.66,5.145515776290074,6,1,0,0,1,1,0,0,txn_531,user_31,legitimate
206.0,5.332718793265369,8,2,0,0,3,1,0,0,txn_532,user_32,legitimate
59.06,4.095344062555184,15,6,1,0,1,1,0,0,txn_533,user_33,legitimate
110.9,4.71760561531788,0,1,0,1,3,1,0,0,txn_534,user_34,legitimate
123.41,4.8235825629264,13,6,1,0,3,1,0,0,txn_535,user_35,legitimate
119.38,4.790653406119625,21,4,0,0,3,1,0,0,txn_536,user_36,legitimate
78.59,4.376888456817758,11,5,1,0,2,1,0,0,txn_537,user_37,legitimate
266.69,5.58982959458017,15,0,0,0,1,1,0,0,txn_538,user_38,legitimate
495.27,6.207120133456288,16,5,1,0,3,1,0,0,txn_539,user_39,legitimate
1912.53,7.55670498281968,10,0,0,0,5,1,1,0,txn_540,user_40,fraud
173.72,5.16318469255654,7,2,0,0,2,1,0,0,txn_541,user_41,legitimate
37.14,3.641263600172273,16,6,1,0,1,1,0,0,txn_542,user_42,legitimate
1530.3,7.333872326821162,4,3,0,1,6,1,1,0,txn_543,user_43,fraud
145.7,4.9883896851489355,15,4,0,0,2,1,0,0,txn_544,user_44,legitimate
250.07,5.525731784712892,12,3,0,0,3,1,0,0,txn_545,user_45,legitimate
273.9,5.6164073951712,9,5,1,0,2,1,0,0,txn_546,user_46,legitimate
398.04,5.989061662491672,15,5,1,0,3,1,0,0,txn_547,user_47,legitimate
54.88,4.023206534388761,21,2,0,0,1,1,0,0,txn_548,user_48,legitimate
142.85,4.968771089997557,8,5,1,0,1,1,0,0,txn_549,user_49,legitimate
115.62,4.75892078579401,20,0,0,0,2,1,0,0,txn_550,user_50,legitimate
222.0,5.407171771460119,20,2,0,0,1,1,0,0,txn_551,user_51,legitimate
249.11,5.5219008210906315,9,2,0,0,1,1,0,0,txn_552,user_52,legitimate
414.98,6.0306371821824545,22,6,1,0,2,1,0,0,txn_553,user_53,legitimate
249.35,5.522859938775953,20,4,0,0,1,1,0,0,txn_554,user_54,legitimate
100.41,4.619171705623905,15,0,0,0,2,1,0,0,txn_555,user_55,legitimate
252.71,5.536191882462241,21,2,0,0,2,1,0,0,txn_556,user_56,legitimate
259.81,5.563792172875685,7,5,1,0,3,1,0,0,txn_557,user_57,legitimate
64.9,4.188138441508461,3,5,1,1,2,1,0,0,txn_558,user_58,legitimate
131.14,4.8838619666017395,12,1,0,0,2,1,0,0,txn_559,user_59,legitimate
439.73,6.088432443050445,4,6,1,1,1,1,0,0,txn_560,user_60,legitimate
163.36,5.102059144015209,8,2,0,0,3,1,0,0,txn_561,user_61,legitimate
340.04,5.831999772456955,17,6,1,0,1,1,0,0,txn_562,user_62,legitimate
498.11,6.2128265123397615,13,0,0,0,1,1,0,0,txn_563,user_63,legitimate
3666.79,8.207344579829005,3,2,0,1,5,1,1,0,txn_564,user_64,fraud
280.25,5.63924395351863,20,4,0,0,1,1,0,0,txn_565,user_65,legitimate
232.66,5.453867067289003,17,5,1,0,2,1,0,0,txn_566,user_66,legitimate
352.53,5.867968347365164,10,6,1,0,3,1,0,0,txn_567,user_67,legitimate
4956.56,8.508668963195145,23,5,1,1,6,1,1,0,txn_568,user_68,fraud
351.96,5.866354736065138,11,6,1,0,2,1,0,0,txn_569,user_69,legitimate
144.64,4.9811378233072325,9,6,1,0,3,1,0,0,txn_570,user_70,legitimate
95.85,4.573163389853005,19,5,1,0,2,1,0,0,txn_571,user_71,legitimate
402.51,6.000201270550366,19,1,0,0,2,1,0,0,txn_572,user_72,legitimate
249.86,5.524895014596528,16,0,0,0,1,1,0,0,txn_573,user_73,legitimate
268.06,5.594934403057397,7,0,0,0,3,1,0,0,txn_574,user_74,legitimate
384.57,5.954722758879874,14,4,0,0,3,1,0,0,txn_575,user_75,legitimate
124.5,4.832305758571839,20,6,1,0,2,1,0,0,txn_576,user_76,legitimate
190.44,5.254574443600118,20,3,0,0,1,1,0,0,txn_577,user_77,legitimate
26.34,3.3083508312958037,8,6,1,0,1,1,0,0,txn_578,user_78,legitimate
171.68,5.151440170687277,9,2,0,0,1,1,0,0,txn_579,user_79,legitimate
2924.83,7.981333480097269,15,1,0,0,4,1,1,0,txn_580,user_80,fraud
196.16,5.284015581837177,14,6,1,0,1,1,0,0,txn_581,user_81,legitimate
255.67,5.547791213108276,14,5,1,0,2,1,0,0,txn_582,user_82,legitimate
385.58,5.957338832378606,17,0,0,0,2,1,0,0,txn_583,user_83,legitimate
135.49,4.916251351868104,14,3,0,0,3,1,0,0,txn_584,user_84,legitimate
293.85,5.686466752446513,7,4,0,0,1,1,0,0,txn_585,user_85,legitimate
101.86,4.63336884034677,23,6,1,1,2,1,0,0,txn_586,user_86,legitimate
174.51,5.167696021339599,9,4,0,0,2,1,0,0,txn_587,user_87,legitimate
228.28,5.434943964079862,7,2,0,0,1,1,0,0,txn_588,user_88,legitimate
217.63,5.387380803288797,20,1,0,0,1,1,0,0,txn_589,user_89,legitimate
250.97,5.529310032805645,6,1,0,0,1,1,0,0,txn_590,user_90,legitimate
287.52,5.664764407635472,9,6,1,0,2,1,0,0,txn_591,user_91,legitimate
344.55,5.845137350537404,8,5,1,0,1,1,0,0,txn_592,user_92,legitimate
437.04,6.0823102304075585,23,2,0,1,1,1,0,0,txn_593,user_93,legitimate
113.03,4.736461571669267,8,6,1,0,3,1,0,0,txn_594,user_94,legitimate
1235.41,7.119967298222665,10,2,0,0,4,1,1,0,txn_595,user_95,fraud
421.11,6.045265943576291,0,1,0,1,3,1,0,0,txn_596,user_96,legitimate
3024.1,8.014699427769783,4,1,0,1,6,1,1,0,txn_597,user_97,fraud
471.94,6.158968530551513,22,5,1,0,2,1,0,0,txn_598,user_98,legitimate
150.13,5.018140393582029,8,3,0,0,2,1,0,0,txn_599,user_99,legitimate
1520.95,7.327747686370839,2,6,1,1,6,1,1,0,txn_600,user_0,fraud
127.4,4.855150391255861,9,0,0,0,3,1,0,0,txn_601,user_1,legitimate
298.17,5.701011973693533,18,3,0,0,2,1,0,0,txn_602,user_2,legitimate
86.76,4.474605815966975,22,6,1,0,3,1,0,0,txn_603,user_3,legitimate
449.35,6.110025058229752,17,1,0,0,1,1,0,0,txn_604,user_4,legitimate
3891.39,8.2667786438355,3,6,1,1,5,1,1,0,txn_605,user_5,fraud
265.41,5.585036475499256,11,1,0,0,1,1,0,0,txn_606,user_6,legitimate
317.6,5.763936397475948,6,0,0,0,3,1,0,0,txn_607,user_7,legitimate
313.76,5.751810443666782,19,4,0,0,3,1,0,0,txn_608,user_8,legitimate
288.59,5.668466129528634,5,5,1,1,2,1,0,0,txn_609,user_9,legitimate
253.61,5.539732962649695,6,5,1,0,2,1,0,0,txn_610,user_10,legitimate
265.92,5.586948988035406,1,0,0,1,1,1,0,0,txn_611,user_11,legitimate
373.84,5.926499268255623,13,4,0,0,1,1,0,0,txn_612,user_12,legitimate
316.2,5.7595324897606925,15,3,0,0,1,1,0,0,txn_613,user_13,legitimate
279.66,5.63714397232299,6,5,1,0,1,1,0,0,txn_614,user_14,legitimate
30.21,3.440738556282688,17,4,0,0,1,1,0,0,txn_615,user_15,legitimate
275.19,5.62108903467167,10,0,0,0,3,1,0,0,txn_616,user_16,legitimate
249.48,5.52337907701815,6,2,0,0,2,1,0,0,txn_617,user_17,legitimate
498.09,6.212786440209922,15,3,0,0,2,1,0,0,txn_618,user_18,legitimate
316.56,5.760666776856913,20,2,0,0,3,1,0,0,txn_619,user_19,legitimate
3059.14,8.026215945533838,15,4,0,0,4,1,1,0,txn_620,user_20,fraud
185.2,5.226821364842967,6,6,1,0,1,1,0,0,txn_621,user_21,legitimate
164.33,5.107943476563253,19,5,1,0,2,1,0,0,txn_622,user_22,legitimate
299.39,5.705081630387821,22,6,1,0,1,1,0,0,txn_623,user_23,legitimate
226.89,5.42886305639468,12,2,0,0,1,1,0,0,txn_624,user_24,legitimate
191.36,5.259368616409462,16,3,0,0,2,1,0,0,txn_625,user_25,legitimate
450.18,6.111866372960278,17,4,0,0,2,1,0,0,txn_626,user_26,legitimate
316.13,5.759311784448681,22,4,0,0,1,1,0,0,txn_627,user_27,legitimate
88.32,4.492225426971957,14,5,1,0,1,1,0,0,txn_628,user_28,legitimate
3058.19,8.025905454023288,18,3,0,0,5,1,1,0,txn_629,user_29,fraud
89.46,4.504907764049697,19,0,0,0,3,1,0,0,txn_630,user_30,legitimate
218.92,5.393263843856991,10,4,0,0,1,1,0,0,txn_631,user_31,legitimate
164.03,5.106127275555476,11,3,0,0,1,1,0,0,txn_632,user_32,legitimate
254.33,5.5425568261569795,9,0,0,0,1,1,0,0,txn_633,user_33,legitimate
408.02,6.013764054602749,8,5,1,0,1,1,0,0,txn_634,user_34,legitimate
15.71,2.8160073426073025,23,4,0,1,1,1,0,0,txn_635,user_35,legitimate
42.72,3.777805663308338,21,6,1,0,2,1,0,0,txn_636,user_36,legitimate
362.0,5.8944028342648505,12,6,1,0,2,1,0,0,txn_637,user_37,legitimate
307.04,5.7302296446710494,17,2,0,0,3,1,0,0,txn_638,user_38,legitimate
16.36,2.854168709232204,6,2,0,0,3,1,0,0,txn_639,user_39,legitimate
1164.88,7.061231445662255,6,4,0,0,4,1,1,0,txn_640,user_40,fraud
494.21,6.20498191502756,8,5,1,0,1,1,0,0,txn_641,user_41,legitimate
313.45,5.750825080989513,11,6,1,0,1,1,0,0,txn_642,user_42,legitimate
109.24,4.7026598072653485,9,3,0,0,1,1,0,0,txn_643,user_43,legitimate
59.22,4.0980045230535875,22,3,0,0,3,1,0,0,txn_644,user_44,legitimate
133.56,4.902010196224638,17,2,0,0,2,1,0,0,txn_645,user_45,legitimate
392.67,5.975512994893912,16,2,0,0,2,1,0,0,txn_646,user_46,legitimate
88.61,4.495466920896128,21,6,1,0,1,1,0,0,txn_647,user_47,legitimate
257.0,5.552959584921617,10,6,1,0,2,1,0,0,txn_648,user_48,legitimate
75.72,4.340162430575183,6,5,1,0,2,1,0,0,txn_649,user_49,legitimate
344.82,5.845918408476643,6,1,0,0,1,1,0,0,txn_650,user_50,legitimate
299.25,5.704615460960093,8,5,1,0,2,1,0,0,txn_651,user_51,legitimate
4245.03,8.353739707711627,2,6,1,1,6,1,1,0,txn_652,user_52,fraud
13.1,2.6461747973841225,11,5,1,0,2,1,0,0,txn_653,user_53,legitimate
323.71,5.78293247629394,11,6,1,0,2,1,0,0,txn_654,user_54,legitimate
209.52,5.349580660485579,10,2,0,0,3,1,0,0,txn_655,user_55,legitimate
165.07,5.112409386218662,13,2,0,0,3,1,0,0,txn_656,user_56,legitimate
3496.82,8.159895196278555,19,1,0,0,4,1,1,0,txn_657,user_57,fraud
374.75,5.928924028633084,11,3,0,0,2,1,0,0,txn_658,user_58,legitimate
177.46,5.184364486472005,11,0,0,0,2,1,0,0,txn_659,user_59,legitimate
3055.5,8.02502574946878,4,4,0,1,4,1,1,0,txn_660,user_60,fraud
277.01,5.627657084266709,8,4,0,0,2,1,0,0,txn_661,user_61,legitimate
364.39,5.900965276300669,18,5,1,0,1,1,0,0,txn_662,user_62,legitimate
134.46,4.908676393786758,11,0,0,0,1,1,0,0,txn_663,user_63,legitimate
138.16,4.935624350283741,21,3,0,0,1,1,0,0,txn_664,user_64,legitimate
50.75,3.9464244321454784,7,3,0,0,2,1,0,0,txn_665,user_65,legitimate
430.4,6.067035733955056,18,4,0,0,3,1,0,0,txn_666,user_66,legitimate
333.05,5.811290682371486,13,5,1,0,3,1,0,0,txn_667,user_67,legitimate
412.93,6.025696877403717,8,0,0,0,3,1,0,0,txn_668,user_68,legitimate
256.01,5.5491149946440625,21,6,1,0,3,1,0,0,txn_669,user_69,legitimate
435.03,6.077711048321367,11,0,0,0,1,1,0,0,txn_670,user_70,legitimate
2903.88,7.974147360343308,13,0,0,0,4,1,1,0,txn_671,user_71,fraud
42.36,3.769537357131391,8,3,0,0,1,1,0,0,txn_672,user_72,legitimate
222.51,5.409456155782004,12,5,1,0,3,1,0,0,txn_673,user_73,legitimate
230.5,5.444579873526289,10,1,0,0,1,1,0,0,txn_674,user_74,legitimate
83.69,4.4389975309335075,0,4,0,1,1,1,0,0,txn_675,user_75,legitimate
126.21,4.845839264168119,11,1,0,0,3,1,0,0,txn_676,user_76,legitimate
215.71,5.3785600542242396,7,6,1,0,3,1,0,0,txn_677,user_77,legitimate
303.64,5.719130751603,12,0,0,0,3,1,0,0,txn_678,user_78,legitimate
426.45,6.057837322472243,20,5,1,0,1,1,0,0,txn_679,user_79,legitimate
189.99,5.252221070655064,16,4,0,0,1,1,0,0,txn_680,user_80,legitimate
428.65,6.062970923759232,7,6,1,0,1,1,0,0,txn_681,user_81,legitimate
318.63,5.767164076821024,6,3,0,0,3,1,0,0,txn_682,user_82,legitimate
127.93,4.859269621422746,10,0,0,0,1,1,0,0,txn_683,user_83,legitimate
296.27,5.694640816738918,9,5,1,0,3,1,0,0,txn_684,user_84,legitimate
102.72,4.641694960670463,21,6,1,0,3,1,0,0,txn_685,user_85,legitimate
218.34,5.3906230373320625,22,0,0,0,2,1,0,0,txn_686,user_86,legitimate
499.68,6.215967174459823,17,4,0,0,2,1,0,0,txn_687,user_87,legitimate
401.82,5.998489812044735,15,2,0,0,2,1,0,0,txn_688,user_88,legitimate
118.17,4.7805510451027144,17,4,0,0,1,1,0,0,txn_689,user_89,legitimate
127.92,4.859192056947237,19,1,0,0,3,1,0,0,txn_690,user_90,legitimate
410.69,6.020270638949651,21,0,0,0,1,1,0,0,txn_691,user_91,legitimate
330.14,5.802541246679465,15,6,1,0,2,1,0,0,txn_692,user_92,legitimate
450.64,6.112885402312322,4,2,0,1,2,1,0,0,txn_693,user_93,legitimate
159.42,5.077795375938779,18,3,0,0,3,1,0,0,txn_694,user_94,legitimate
46.12,3.8526975393433314,14,3,0,0,2,1,0,0,txn_695,user_95,legitimate
53.32,3.9948924832504407,17,5,1,0,1,1,0,0,txn_696,user_96,legitimate
2881.72,7.96648957186739,21,0,0,0,6,1,1,0,txn_697,user_97,fraud
11.71,2.542389085201363,15,1,0,0,3,1,0,0,txn_698,user_98,legitimate
124.78,4.834534349115358,21,1,0,0,2,1,0,0,txn_699,user_99,legitimate
394.51,5.980176071338126,14,0,0,0,2,1,0,0,txn_700,user_0,legitimate
293.41,5.684973353669147,16,4,0,0,2,1,0,0,txn_701,user_1,legitimate
356.1,5.878015854600402,12,5,1,0,1,1,0,0,txn_702,user_2,legitimate
381.73,5.947329779743404,16,5,1,0,3,1,0,0,txn_703,user_3,legitimate
10.64,2.454447442303292,12,2,0,0,2,1,0,0,txn_704,user_4,legitimate
2361.28,7.767382533338682,20,6,1,0,4,1,1,0,txn_705,user_5,fraud
50.82,3.947776175133964,14,3,0,0,1,1,0,0,txn_706,user_6,legitimate
195.63,5.281323790171466,17,1,0,0,1,1,0,0,txn_707,user_7,legitimate
462.51,6.138827959746204,15,2,0,0,1,1,0,0,txn_708,user_8,legitimate
201.4,5.310245937413311,19,1,0,0,2,1,0,0,txn_709,user_9,legitimate
103.9,4.653007515402251,16,6,1,0,1,1,0,0,txn_710,user_10,legitimate
458.95,6.131117787923166,13,3,0,0,1,1,0,0,txn_711,user_11,legitimate
217.28,5.385778642318031,11,1,0,0,3,1,0,0,txn_712,user_12,legitimate
485.68,6.187606822919248,12,2,0,0,2,1,0,0,txn_713,user_13,legitimate
428.2,6.061923010756543,0,6,1,1,1,1,0,0,txn_714,user_14,legitimate
328.5,5.797576353942562,18,6,1,0,2,1,0,0,txn_715,user_15,legitimate
143.66,4.974386161421135,10,5,1,0,3,1,0,0,txn_716,user_16,legitimate
462.82,6.139496545927063,14,1,0,0,3,1,0,0,txn_717,user_17,legitimate
297.68,5.699372766167501,9,5,1,0,3,1,0,0,txn_718,user_18,legitimate
282.87,5.648516386884432,11,6,1,0,2,1,0,0,txn_719,user_19,legitimate
4845.27,8.485964615878867,23,1,0,1,6,1,1,0,txn_720,user_20,fraud
426.0,6.056784013228625,23,4,0,1,3,1,0,0,txn_721,user_21,legitimate
4363.74,8.381313901780295,17,2,0,0,4,1,1,0,txn_722,user_22,fraud
103.76,4.651672019639511,6,2,0,0,3,1,0,0,txn_723,user_23,legitimate
69.65,4.257738109130536,22,3,0,0,1,1,0,0,txn_724,user_24,legitimate
480.36,6.176615430912096,15,6,1,0,1,1,0,0,txn_725,user_25,legitimate
470.7,6.156343190290216,16,4,0,0,2,1,0,0,txn_726,user_26,legitimate
22.94,3.1755507001298273,18,4,0,0,3,1,0,0,txn_727,user_27,legitimate
96.55,4.5803650670691205,5,4,0,1,3,1,0,0,txn_728,user_28,legitimate
313.01,5.749424832534902,21,6,1,0,1,1,0,0,txn_729,user_29,legitimate
356.59,5.879387078702536,13,3,0,0,1,1,0,0,txn_730,user_30,legitimate
447.73,6.10642137056417,11,6,1,0,3,1,0,0,txn_731,user_31,legitimate
316.96,5.761925588704912,14,3,0,0,2,1,0,0,txn_732,user_32,legitimate
428.21,6.061946309646352,14,0,0,0,3,1,0,0,txn_733,user_33,legitimate
3797.6,8.242387856778135,23,6,1,1,5,1,1,0,txn_734,user_34,fraud
311.67,5.745148321262097,11,2,0,0,1,1,0,0,txn_735,user_35,legitimate
384.0,5.953243334287785,6,5,1,0,2,1,0,0,txn_736,user_36,legitimate
218.07,5.389391313447408,21,6,1,0,2,1,0,0,txn_737,user_37,legitimate
131.6,4.887337077751762,17,0,0,0,3,1,0,0,txn_738,user_38,legitimate
115.46,4.757547866408974,14,2,0,0,1,1,0,0,txn_739,user_39,legitimate
124.1,4.829113417472866,23,1,0,1,2,1,0,0,txn_740,user_40,legitimate
164.41,5.10842724025413,17,0,0,0,1,1,0,0,txn_741,user_41,legitimate
193.88,5.272383984521532,9,5,1,0,2,1,0,0,txn_742,user_42,legitimate
255.95,5.548881513438238,12,5,1,0,2,1,0,0,txn_743,user_43,legitimate
2530.76,7.836669992041663,15,5,1,0,6,1,1,0,txn_744,user_44,fraud
77.95,4.3688147407016515,10,6,1,0,1,1,0,0,txn_745,user_45,legitimate
42.56,3.77413929806476,15,4,0,0,3,1,0,0,txn_746,user_46,legitimate
4677.55,8.450743511844925,6,5,1,0,6,1,1,0,txn_747,user_47,fraud
461.75,6.137186951453607,15,1,0,0,3,1,0,0,txn_748,user_48,legitimate
