amount,amount_log,hour,day_of_week,is_weekend,is_night,merchant_category_encoded,has_location,is_high_amount,is_round_amount,transaction_id,user_id,label
68.76,4.245060779600724,5,1,0,1,3,1,0,0,txn_749,user_49,legitimate
98.41,4.599252712224054,9,6,1,0,2,1,0,0,txn_750,user_50,legitimate
194.53,5.275713820338184,17,5,1,0,1,1,0,0,txn_751,user_51,legitimate
102.64,4.640923355693909,6,3,0,0,3,1,0,0,txn_752,user_52,legitimate
356.81,5.8800021192586875,7,1,0,0,1,1,0,0,txn_753,user_53,legitimate
340.43,5.833142679961908,5,5,1,1,3,1,0,0,txn_754,user_54,legitimate
462.62,6.139065251173547,20,0,0,0,3,1,0,0,txn_755,user_55,legitimate
228.33,5.435162014275881,15,5,1,0,3,1,0,0,txn_756,user_56,legitimate
50.12,3.9341758100692794,2,1,0,1,3,1,0,0,txn_757,user_57,legitimate
357.2,5.881091489626612,21,1,0,0,1,1,0,0,txn_758,user_58,legitimate
25.31,3.269949095052201,20,4,0,0,1,1,0,0,txn_759,user_59,legitimate
168.41,5.132321812352855,13,3,0,0,3,1,0,0,txn_760,user_60,legitimate
58.2,4.0809215418899605,2,0,0,1,3,1,0,0,txn_761,user_61,legitimate
62.35,4.148674906767148,8,5,1,0,3,1,0,0,txn_762,user_62,legitimate
61.06,4.128101659020234,13,4,0,0,1,1,0,0,txn_763,user_63,legitimate
95.45,4.569024739351738,6,4,0,0,2,1,0,0,txn_764,user_64,legitimate
398.46,5.990113635037026,18,2,0,0,2,1,0,0,txn_765,user_65,legitimate
16.52,2.8633430855082453,21,4,0,0,3,1,0,0,txn_766,user_66,legitimate
292.05,5.680343242922438,6,0,0,0,2,1,0,0,txn_767,user_67,legitimate
344.77,5.845773814135814,15,2,0,0,2,1,0,0,txn_768,user_68,legitimate
408.49,6.01491248297053,21,2,0,0,2,1,0,0,txn_769,user_69,legitimate
483.36,6.182828431886166,1,5,1,1,1,1,0,0,txn_770,user_70,legitimate
400.14,5.994310493557901,4,0,0,1,2,1,0,0,txn_771,user_71,legitimate
475.88,6.1672648869116715,21,1,0,0,1,1,0,0,txn_772,user_72,legitimate
283.35,5.6502058737528085,13,0,0,0,2,1,0,0,txn_773,user_73,legitimate
56.32,4.048649602959971,7,4,0,0,2,1,0,0,txn_774,user_74,legitimate
25.44,3.2748780149834857,7,5,1,0,3,1,0,0,txn_775,user_75,legitimate
473.63,6.162535553129082,13,4,0,0,1,1,0,0,txn_776,user_76,legitimate
394.27,5.979569075694915,11,5,1,0,1,1,0,0,txn_777,user_77,legitimate
249.82,5.524735550395904,9,0,0,0,1,1,0,0,txn_778,user_78,legitimate
4565.86,8.426581158018397,2,0,0,1,5,1,1,0,txn_779,user_79,fraud
119.14,4.788657729422015,17,3,0,0,3,1,0,0,txn_780,user_80,legitimate
411.82,6.023011662606112,11,0,0,0,3,1,0,0,txn_781,user_81,legitimate
468.82,6.1523496426256195,22,0,0,0,2,1,0,0,txn_782,user_82,legitimate
2954.38,7.99138251717317,21,2,0,0,4,1,1,0,txn_783,user_83,fraud
406.4,6.009795503792706,14,5,1,0,2,1,0,0,txn_784,user_84,legitimate
242.08,5.493390607267155,9,6,1,0,3,1,0,0,txn_785,user_85,legitimate
2847.63,7.954593455934183,11,5,1,0,5,1,1,0,txn_786,user_86,fraud
167.72,5.1282405361705194,2,1,0,1,3,1,0,0,txn_787,user_87,legitimate
4285.31,8.363181501929374,4,5,1,1,6,1,1,0,txn_788,user_88,fraud
346.38,5.850419281625866,10,2,0,0,3,1,0,0,txn_789,user_89,legitimate
423.31,6.050464320160579,3,2,0,1,2,1,0,0,txn_790,user_90,legitimate
380.92,5.94521116259052,6,3,0,0,3,1,0,0,txn_791,user_91,legitimate
477.64,6.170948749081776,4,5,1,1,1,1,0,0,txn_792,user_92,legitimate
124.09,4.82903347822665,15,5,1,0,3,1,0,0,txn_793,user_93,legitimate
136.86,4.926238677457506,11,0,0,0,2,1,0,0,txn_794,user_94,legitimate
425.82,6.056362378685825,20,2,0,0,1,1,0,0,txn_795,user_95,legitimate
234.31,5.460903793767789,15,3,0,0,3,1,0,0,txn_796,user_96,legitimate
15.89,2.826721730819709,14,3,0,0,3,1,0,0,txn_797,user_97,legitimate
107.92,4.690613667805559,8,6,1,0,1,1,0,0,txn_798,user_98,legitimate
231.54,5.449062253240462,11,6,1,0,2,1,0,0,txn_799,user_99,legitimate
456.22,6.125164675495825,18,2,0,0,2,1,0,0,txn_800,user_0,legitimate
109.01,4.700571270751344,21,5,1,0,3,1,0,0,txn_801,user_1,legitimate
294.81,5.689717356331367,22,3,0,0,1,1,0,0,txn_802,user_2,legitimate
3898.13,8.268508730309303,4,5,1,1,4,1,1,0,txn_803,user_3,fraud
53.79,4.003507695550324,11,3,0,0,1,1,0,0,txn_804,user_4,legitimate
75.77,4.3408139388398075,14,6,1,0,3,1,0,0,txn_805,user_5,legitimate
105.28,4.666077120891613,17,6,1,0,3,1,0,0,txn_806,user_6,legitimate
270.2,5.60285655606624,11,0,0,0,2,1,0,0,txn_807,user_7,legitimate
435.73,6.0793151551780085,10,4,0,0,3,1,0,0,txn_808,user_8,legitimate
157.06,5.06297470777683,19,6,1,0,1,1,0,0,txn_809,user_9,legitimate
474.33,6.164009299658822,17,5,1,0,2,1,0,0,txn_810,user_10,legitimate
464.83,6.14382076070048,11,1,0,0,2,1,0,0,txn_811,user_11,legitimate
4145.46,8.330010237154749,23,3,0,1,5,1,1,0,txn_812,user_12,fraud
1041.75,6.949616733077055,19,4,0,0,4,1,1,0,txn_813,user_13,fraud
404.93,6.006180730943663,19,6,1,0,2,1,0,0,txn_814,user_14,legitimate
361.68,5.893520902777856,6,1,0,0,2,1,0,0,txn_815,user_15,legitimate
178.43,5.189785159724575,21,1,0,0,3,1,0,0,txn_816,user_16,legitimate
461.87,6.1374462371230445,7,3,0,0,3,1,0,0,txn_817,user_17,legitimate
1346.83,7.206251170759725,12,2,0,0,6,1,1,0,txn_818,user_18,fraud
42.04,3.762129915853529,11,6,1,0,1,1,0,0,txn_819,user_19,legitimate
212.52,5.363730505096269,7,4,0,0,1,1,0,0,txn_820,user_20,legitimate
315.32,5.756754359422307,12,1,0,0,2,1,0,0,txn_821,user_21,legitimate
3084.5,8.034468997761122,4,0,0,1,5,1,1,0,txn_822,user_22,fraud
232.77,5.454337726005947,19,2,0,0,3,1,0,0,txn_823,user_23,legitimate
379.31,5.940986709618745,14,0,0,0,2,1,0,0,txn_824,user_24,legitimate
85.8,4.463606621666305,21,3,0,0,1,1,0,0,txn_825,user_25,legitimate
480.39,6.176677752387058,21,1,0,0,2,1,0,0,txn_826,user_26,legitimate
239.41,5.482345799133678,6,0,0,0,3,1,0,0,txn_827,user_27,legitimate
400.07,5.9941359756631405,23,4,0,1,1,1,0,0,txn_828,user_28,legitimate
425.96,6.056690332025689,16,1,0,0,3,1,0,0,txn_829,user_29,legitimate
275.23,5.621233852021042,7,1,0,0,3,1,0,0,txn_830,user_30,legitimate
288.31,5.667498777578954,13,3,0,0,1,1,0,0,txn_831,user_31,legitimate
373.17,5.924710239594586,15,3,0,0,1,1,0,0,txn_832,user_32,legitimate
144.04,4.977009566446595,11,2,0,0,2,1,0,0,txn_833,user_33,legitimate
300.0,5.707110264748875,6,2,0,0,1,1,0,1,txn_834,user_34,legitimate
380.52,5.944163273989969,15,1,0,0,3,1,0,0,txn_835,user_35,legitimate
232.91,5.454936425989619,15,5,1,0,3,1,0,0,txn_836,user_36,legitimate
225.23,5.421552180882665,23,6,1,1,3,1,0,0,txn_837,user_37,legitimate
159.18,5.0762981828955365,12,1,0,0,1,1,0,0,txn_838,user_38,legitimate
426.47,6.057884110475807,20,3,0,0,2,1,0,0,txn_839,user_39,legitimate
390.33,5.96955119379609,13,3,0,0,2,1,0,0,txn_840,user_40,legitimate
151.69,5.028409722195421,5,1,0,1,1,1,0,0,txn_841,user_41,legitimate
364.64,5.901649242785618,14,5,1,0,3,1,0,0,txn_842,user_42,legitimate
2355.87,7.765089746557176,21,4,0,0,6,1,1,0,txn_843,user_43,fraud
306.11,5.727205989599789,5,5,1,1,1,1,0,0,txn_844,user_44,legitimate
204.54,5.3256406621969266,5,3,0,1,1,1,0,0,txn_845,user_45,legitimate
327.07,5.793227000248627,20,5,1,0,3,1,0,0,txn_846,user_46,legitimate
380.06,5.942956843042938,17,3,0,0,3,1,0,0,txn_847,user_47,legitimate
440.54,6.090268616166562,21,3,0,0,1,1,0,0,txn_848,user_48,legitimate
351.82,5.86595801186826,20,6,1,0,1,1,0,0,txn_849,user_49,legitimate
3779.24,8.23754277866159,1,1,0,1,6,1,1,0,txn_850,user_50,fraud
1164.21,7.060656607266098,14,0,0,0,5,1,1,0,txn_851,user_51,fraud
367.48,5.909386436072375,6,0,0,0,3,1,0,0,txn_852,user_52,legitimate
438.26,6.0850914928866064,13,0,0,0,2,1,0,0,txn_853,user_53,legitimate
444.68,6.09960120571256,16,6,1,0,2,1,0,0,txn_854,user_54,legitimate
373.63,5.925938872227775,9,6,1,0,1,1,0,0,txn_855,user_55,legitimate
165.74,5.116435712982468,12,2,0,0,2,1,0,0,txn_856,user_56,legitimate
297.71,5.699473203068102,5,6,1,1,3,1,0,0,txn_857,user_57,legitimate
452.87,6.117810813424853,20,0,0,0,1,1,0,0,txn_858,user_58,legitimate
143.26,4.971617227075527,11,3,0,0,1,1,0,0,txn_859,user_59,legitimate
266.75,5.590053709327858,6,0,0,0,2,1,0,0,txn_860,user_60,legitimate
4041.92,8.304722482158331,6,4,0,0,6,1,1,0,txn_861,user_61,fraud
348.82,5.857418736478917,11,5,1,0,2,1,0,0,txn_862,user_62,legitimate
1488.25,7.306027916508797,3,4,0,1,6,1,1,0,txn_863,user_63,fraud
328.26,5.796847712219876,9,5,1,0,2,1,0,0,txn_864,user_64,legitimate
87.33,4.4810798007570405,19,5,1,0,3,1,0,0,txn_865,user_65,legitimate
2575.32,7.854117303111616,21,4,0,0,6,1,1,0,txn_866,user_66,fraud
35.26,3.590715205326705,15,6,1,0,3,1,0,0,txn_867,user_67,legitimate
88.0,4.48863636973214,11,5,1,0,2,1,0,0,txn_868,user_68,legitimate
153.99,5.04336059870896,22,5,1,0,3,1,0,0,txn_869,user_69,legitimate
86.21,4.468319003238894,13,5,1,0,1,1,0,0,txn_870,user_70,legitimate
176.54,5.179195935640173,19,1,0,0,3,1,0,0,txn_871,user_71,legitimate
60.12,4.112839144858265,14,1,0,0,2,1,0,0,txn_872,user_72,legitimate
183.61,5.218245491782478,6,4,0,0,1,1,0,0,txn_873,user_73,legitimate
275.7,5.62293388679288,1,6,1,1,3,1,0,0,txn_874,user_74,legitimate
431.94,6.070599150271709,2,3,0,1,1,1,0,0,txn_875,user_75,legitimate
443.37,6.0966575487361165,13,4,0,0,2,1,0,0,txn_876,user_76,legitimate
367.05,5.9082187985047145,8,6,1,0,3,1,0,0,txn_877,user_77,legitimate
3193.82,8.06928602719642,16,0,0,0,5,1,1,0,txn_878,user_78,fraud
28.74,3.392492941032009,9,4,0,0,3,1,0,0,txn_879,user_79,legitimate
204.76,5.326710441049254,22,5,1,0,2,1,0,0,txn_880,user_80,legitimate
198.57,5.2961650519798935,17,6,1,0,2,1,0,0,txn_881,user_81,legitimate
145.08,4.984154416846659,21,4,0,0,3,1,0,0,txn_882,user_82,legitimate
140.09,4.949397984625066,12,4,0,0,2,1,0,0,txn_883,user_83,legitimate
400.19,5.994435130552815,13,6,1,0,3,1,0,0,txn_884,user_84,legitimate
145.25,4.985317486111966,13,0,0,0,2,1,0,0,txn_885,user_85,legitimate
51.83,3.9670792111762245,6,5,1,0,1,1,0,0,txn_886,user_86,legitimate
2334.38,7.755929897761492,17,0,0,0,5,1,1,0,txn_887,user_87,fraud
274.32,5.617934057530164,6,1,0,0,2,1,0,0,txn_888,user_88,legitimate
456.7,6.126213947659596,11,1,0,0,2,1,0,0,txn_889,user_89,legitimate
126.91,4.8513268916113015,8,3,0,0,3,1,0,0,txn_890,user_90,legitimate
99.4,4.609162207257629,16,5,1,0,3,1,0,0,txn_891,user_91,legitimate
284.59,5.654557215846823,16,4,0,0,1,1,0,0,txn_892,user_92,legitimate
351.5,5.8650506222523235,9,4,0,0,3,1,0,0,txn_893,user_93,legitimate
78.82,4.379774099620588,16,5,1,0,3,1,0,0,txn_894,user_94,legitimate
226.15,5.4256105922054125,15,0,0,0,2,1,0,0,txn_895,user_95,legitimate
152.9,5.0363030408448335,18,2,0,0,2,1,0,0,txn_896,user_96,legitimate
3266.73,8.091850833227683,16,0,0,0,5,1,1,0,txn_897,user_97,fraud
286.94,5.662752125098209,13,5,1,0,1,1,0,0,txn_898,user_98,legitimate
293.29,5.684565675729068,5,3,0,1,3,1,0,0,txn_899,user_99,legitimate
344.18,5.8440660201032575,20,3,0,0,2,1,0,0,txn_900,user_0,legitimate
279.14,5.6352894782109,11,3,0,0,2,1,0,0,txn_901,user_1,legitimate
495.41,6.207402198171863,22,1,0,0,2,1,0,0,txn_902,user_2,legitimate
26.46,3.312730400339825,12,5,1,0,1,1,0,0,txn_903,user_3,legitimate
445.35,6.101103397625371,10,3,0,0,3,1,0,0,txn_904,user_4,legitimate
24.25,3.228826155721369,14,5,1,0,1,1,0,0,txn_905,user_5,legitimate
287.43,5.664452422192262,8,2,0,0,1,1,0,0,txn_906,user_6,legitimate
120.7,4.801558999993482,19,6,1,0,1,1,0,0,txn_907,user_7,legitimate
41.25,3.7436043538031827,8,0,0,0,1,1,0,0,txn_908,user_8,legitimate
197.3,5.28978103552575,5,1,0,1,1,1,0,0,txn_909,user_9,legitimate
195.76,5.281984711927139,12,0,0,0,1,1,0,0,txn_910,user_10,legitimate
270.45,5.60377796035146,16,2,0,0,3,1,0,0,txn_911,user_11,legitimate
259.36,5.562065288704186,13,3,0,0,3,1,0,0,txn_912,user_12,legitimate
254.57,5.5434963447228585,14,4,0,0,2,1,0,0,txn_913,user_13,legitimate
453.45,6.119087896564779,14,0,0,0,2,1,0,0,txn_914,user_14,legitimate
26.43,3.311637304949512,5,4,0,1,1,1,0,0,txn_915,user_15,legitimate
313.53,5.751079461098359,4,6,1,1,3,1,0,0,txn_916,user_16,legitimate
190.62,5.255514244222727,23,1,0,1,3,1,0,0,txn_917,user_17,legitimate
422.56,6.0486951805622535,22,5,1,0,1,1,0,0,txn_918,user_18,legitimate
66.01,4.20484186198508,6,6,1,0,1,1,0,0,txn_919,user_19,legitimate
418.98,6.040207091095972,16,3,0,0,1,1,0,0,txn_920,user_20,legitimate
469.17,6.153094331433318,5,3,0,1,3,1,0,0,txn_921,user_21,legitimate
148.13,5.004818408774691,10,4,0,0,1,1,0,0,txn_922,user_22,legitimate
492.39,6.201299936358453,12,4,0,0,1,1,0,0,txn_923,user_23,legitimate
405.55,6.007706922653846,13,6,1,0,2,1,0,0,txn_924,user_24,legitimate
101.14,4.626344421219498,13,6,1,0,3,1,0,0,txn_925,user_25,legitimate
247.23,5.5143557357322,17,4,0,0,3,1,0,0,txn_926,user_26,legitimate
287.16,5.663515881427646,6,2,0,0,1,1,0,0,txn_927,user_27,legitimate
2550.59,7.844471973250542,18,0,0,0,6,1,1,0,txn_928,user_28,fraud
150.43,5.020123471968565,6,2,0,0,1,1,0,0,txn_929,user_29,legitimate
4361.8,8.380869332054587,13,6,1,0,6,1,1,0,txn_930,user_30,fraud
363.28,5.897922802699617,15,4,0,0,3,1,0,0,txn_931,user_31,legitimate
3151.05,8.055808313796117,4,1,0,1,6,1,1,0,txn_932,user_32,fraud
474.21,6.163756811598062,23,5,1,1,3,1,0,0,txn_933,user_33,legitimate
326.2,5.790571604728592,13,5,1,0,3,1,0,0,txn_934,user_34,legitimate
380.46,5.944005995948281,11,5,1,0,1,1,0,0,txn_935,user_35,legitimate
4981.29,8.513644903682412,18,4,0,0,4,1,1,0,txn_936,user_36,fraud
374.08,5.927139336551424,16,4,0,0,1,1,0,0,txn_937,user_37,legitimate
446.65,6.104011677080165,6,2,0,0,1,1,0,0,txn_938,user_38,legitimate
86.95,4.476768471183568,21,0,0,0,2,1,0,0,txn_939,user_39,legitimate
51.88,3.9680251955434307,19,4,0,0,1,1,0,0,txn_940,user_40,legitimate
200.72,5.306880597208525,6,4,0,0,2,1,0,0,txn_941,user_41,legitimate
481.29,6.178545592876976,12,5,1,0,1,1,0,0,txn_942,user_42,legitimate
191.63,5.2607712504740665,6,2,0,0,2,1,0,0,txn_943,user_43,legitimate
98.46,4.599755553286593,13,3,0,0,3,1,0,0,txn_944,user_44,legitimate
357.06,5.880700570123127,8,2,0,0,2,1,0,0,txn_945,user_45,legitimate
96.09,4.575638383382054,14,5,1,0,2,1,0,0,txn_946,user_46,legitimate
247.11,5.513872196213571,15,5,1,0,1,1,0,0,txn_947,user_47,legitimate
341.22,5.835453805103825,7,5,1,0,1,1,0,0,txn_948,user_48,legitimate
108.69,4.6976582054232425,17,1,0,0,2,1,0,0,txn_949,user_49,legitimate
223.78,5.415122146090121,10,4,0,0,3,1,0,0,txn_950,user_50,legitimate
297.63,5.699205348913088,22,5,1,0,2,1,0,0,txn_951,user_51,legitimate
218.3,5.390440655423842,4,5,1,1,3,1,0,0,txn_952,user_52,legitimate
335.84,5.819608040161792,11,2,0,0,3,1,0,0,txn_953,user_53,legitimate
326.59,5.791762826482491,6,0,0,0,3,1,0,0,txn_954,user_54,legitimate
221.96,5.406992383173693,19,6,1,0,1,1,0,0,txn_955,user_55,legitimate
183.14,5.2156963378597,23,0,0,1,3,1,0,0,txn_956,user_56,legitimate
483.05,6.182188207166081,17,6,1,0,2,1,0,0,txn_957,user_57,legitimate
244.93,5.505046942593991,6,2,0,0,3,1,0,0,txn_958,user_58,legitimate
238.39,5.478094021157034,15,4,0,0,3,1,0,0,txn_959,user_59,legitimate
173.92,5.16432872654472,16,4,0,0,1,1,0,0,txn_960,user_60,legitimate
72.5,4.297285406218791,23,4,0,1,3,1,0,0,txn_961,user_61,legitimate
450.26,6.112043670066367,11,4,0,0,1,1,0,0,txn_962,user_62,legitimate
89.45,4.504797211841304,16,6,1,0,1,1,0,0,txn_963,user_63,legitimate
4917.24,8.500706021910776,15,6,1,0,4,1,1,0,txn_964,user_64,fraud
443.29,6.096477502373692,19,0,0,0,1,1,0,0,txn_965,user_65,legitimate
450.3,6.112132306832955,15,3,0,0,2,1,0,0,txn_966,user_66,legitimate
179.18,5.193956351223294,6,0,0,0,2,1,0,0,txn_967,user_67,legitimate
127.43,4.855384008824965,16,1,0,0,1,1,0,0,txn_968,user_68,legitimate
467.67,6.149898896052741,8,2,0,0,1,1,0,0,txn_969,user_69,legitimate
338.51,5.82750340164596,11,6,1,0,1,1,0,0,txn_970,user_70,legitimate
210.19,5.352758202226283,20,5,1,0,2,1,0,0,txn_971,user_71,legitimate
205.51,5.3303488373787005,11,1,0,0,3,1,0,0,txn_972,user_72,legitimate
470.22,6.155325076258353,8,6,1,0,2,1,0,0,txn_973,user_73,legitimate
381.6,5.946990057006152,3,1,0,1,3,1,0,0,txn_974,user_74,legitimate
317.62,5.763999170144749,23,4,0,1,2,1,0,0,txn_975,user_75,legitimate
275.66,5.62278931544667,16,4,0,0,2,1,0,0,txn_976,user_76,legitimate
483.16,6.182415430599991,18,5,1,0,2,1,0,0,txn_977,user_77,legitimate
3282.31,8.096607338873788,7,5,1,0,4,1,1,0,txn_978,user_78,fraud
346.78,5.851570095953923,4,0,0,1,3,1,0,0,txn_979,user_79,legitimate
143.17,4.970993158823812,11,5,1,0,1,1,0,0,txn_980,user_80,legitimate
477.4,6.170447202636422,21,4,0,0,2,1,0,0,txn_981,user_81,legitimate
109.08,4.701207374185033,6,2,0,0,1,1,0,0,txn_982,user_82,legitimate
129.41,4.8706833336688105,12,5,1,0,1,1,0,0,txn_983,user_83,legitimate
13.0,2.6390573296152584,22,1,0,0,3,1,0,0,txn_984,user_84,legitimate
65.67,4.199755076629969,20,0,0,0,1,1,0,0,txn_985,user_85,legitimate
176.83,5.180828037755569,21,5,1,0,3,1,0,0,txn_986,user_86,legitimate
334.29,5.814995828989263,22,0,0,0,1,1,0,0,txn_987,user_87,legitimate
3435.98,8.142348457804681,5,2,0,1,5,1,1,0,txn_988,user_88,fraud
172.4,5.155601064346442,8,0,0,0,1,1,0,0,txn_989,user_89,legitimate
162.45,5.09650713317022,11,5,1,0,3,1,0,0,txn_990,user_90,legitimate
438.63,6.085933464059013,19,6,1,0,3,1,0,0,txn_991,user_91,legitimate
12.46,2.599722324216582,7,4,0,0,3,1,0,0,txn_992,user_92,legitimate
40.12,3.7164946211469094,23,0,0,1,2,1,0,0,txn_993,user_93,legitimate
3155.66,8.057269785577367,12,2,0,0,5,1,1,0,txn_994,user_94,fraud
189.85,5.251487779191239,1,6,1,1,2,1,0,0,txn_995,user_95,legitimate
200.17,5.30415032174048,17,5,1,0,2,1,0,0,txn_996,user_96,legitimate
220.87,5.402091624764491,1,5,1,1,2,1,0,0,txn_997,user_97,legitimate
119.76,4.793805104838638,11,6,1,0,2,1,0,0,txn_998,user_98,legitimate
4516.62,8.415740585478277,4,3,0,1,6,1,1,0,txn_999,user_99,fraud
