url_length,num_digits,num_special_chars,num_dots,is_https,domain_length,tld_length,has_ip,has_suspicious_tld,url_entropy,url,label
22,0,5,2,1,3,3,0,0,3.663532754804254,https://www.google.com,legitimate
24,0,5,2,1,3,3,0,0,3.855388542207534,https://www.facebook.com,legitimate
22,0,5,2,1,3,3,0,0,3.6978458230844122,https://www.amazon.com,legitimate
25,0,5,2,1,3,3,0,0,3.673269689515108,https://www.microsoft.com,legitimate
21,0,5,2,1,3,3,0,0,3.6537567082870006,https://www.apple.com,legitimate
22,0,5,2,1,3,3,0,0,3.7544418457133446,https://www.github.com,legitimate
25,0,4,1,1,13,3,0,0,4.023465189601646,https://stackoverflow.com,legitimate
25,0,5,2,1,3,3,0,0,3.813660689688185,https://www.wikipedia.org,legitimate
24,0,5,2,1,3,3,0,0,3.9701755214643453,https://www.linkedin.com,legitimate
23,0,5,2,1,3,3,0,0,3.7622673906514947,https://www.youtube.com,legitimate
23,0,5,2,1,3,3,0,0,3.4970558484728045,https://www.twitter.com,legitimate
22,0,5,2,1,3,3,0,0,3.7544418457133446,https://www.reddit.com,legitimate
23,0,5,2,1,3,3,0,0,3.9361804341297555,https://www.netflix.com,legitimate
23,0,5,2,1,3,3,0,0,3.6753108689123644,https://www.spotify.com,legitimate
23,0,5,2,1,3,3,0,0,3.7622673906514943,https://www.dropbox.com,legitimate
31,0,6,1,0,15,2,0,1,4.1313003425053605,http://paypal-security.tk/login,phishing
32,0,6,1,1,14,2,0,1,4.304229296672174,https://amazon-account.ml/verify,phishing
33,0,6,1,0,16,2,0,1,4.0060710131011685,http://microsoft-update.cf/secure,phishing
26,0,6,1,1,8,2,0,1,4.103909910282363,https://apple-id.ga/unlock,phishing
29,0,6,1,0,11,2,0,1,4.142295219190901,http://bank-verify.tk/account,phishing
34,0,6,1,1,17,2,0,1,4.1973257087065035,https://facebook-security.ml/check,phishing
31,0,6,1,0,14,2,0,1,4.147114052043201,http://google-account.cf/verify,phishing
30,0,6,1,1,13,2,0,1,3.923231428797621,https://paypal-update.ga/login,phishing
32,0,6,1,0,15,2,0,1,4.003928031846025,http://netflix-billing.tk/update,phishing
32,0,6,1,1,15,2,0,1,4.069548827786958,https://spotify-premium.cf/claim,phishing
