transaction_id,user_id,amount,timestamp,merchant_category,merchant_name,location,label
txn_0,user_0,430.42,2025-09-19T21:56:30.779400,grocery,Merchant_0,Los Angeles,legitimate
txn_1,user_1,292.26,2025-09-13T07:56:30.779400,restaurant,Merchant_1,Chicago,legitimate
txn_2,user_2,306.46,2025-08-27T11:56:30.779400,grocery,Merchant_2,New York,legitimate
txn_3,user_3,4019.31,2025-08-30T07:56:30.779400,atm,Merchant_3,,fraud
txn_4,user_4,132.75,2025-09-06T17:56:30.779400,grocery,Merchant_4,,legitimate
txn_5,user_5,490.71,2025-09-04T23:56:30.779400,grocery,Merchant_5,New York,legitimate
txn_6,user_6,1536.68,2025-08-22T16:56:30.779400,gas_station,Merchant_6,Los Angeles,fraud
txn_7,user_7,417.27,2025-09-13T13:56:30.779400,retail,Merchant_7,New York,legitimate
txn_8,user_8,489.02,2025-08-25T02:56:30.779400,restaurant,Merchant_8,New York,legitimate
txn_9,user_9,370.47,2025-09-02T22:56:30.779400,grocery,Merchant_9,Chicago,legitimate
txn_10,user_10,366.51,2025-08-29T12:56:30.779400,retail,Merchant_10,Chicago,legitimate
txn_11,user_11,4121.22,2025-09-11T02:56:30.779400,gas_station,Merchant_11,New York,fraud
txn_12,user_12,136.22,2025-09-14T11:56:30.779400,retail,Merchant_12,,legitimate
txn_13,user_13,461.0,2025-09-21T19:56:30.779400,retail,Merchant_13,New York,legitimate
txn_14,user_14,205.58,2025-09-06T17:56:30.779400,retail,Merchant_14,,legitimate
txn_15,user_15,14.4,2025-09-05T12:56:30.779400,grocery,Merchant_15,Chicago,legitimate
txn_16,user_16,298.0,2025-08-27T12:56:30.779400,retail,Merchant_16,Los Angeles,legitimate
txn_17,user_17,372.65,2025-09-16T23:56:30.779400,restaurant,Merchant_17,New York,legitimate
txn_18,user_18,375.19,2025-09-21T23:56:30.779400,grocery,Merchant_18,,legitimate
txn_19,user_19,21.68,2025-09-14T06:56:30.779400,retail,Merchant_19,New York,legitimate
txn_20,user_20,328.45,2025-09-17T19:56:30.779400,retail,Merchant_20,,legitimate
txn_21,user_21,1130.35,2025-08-24T21:56:30.779400,atm,Merchant_21,Los Angeles,fraud
txn_22,user_22,317.55,2025-08-31T18:56:30.779400,retail,Merchant_22,Los Angeles,legitimate
txn_23,user_23,470.63,2025-08-23T16:56:30.779400,grocery,Merchant_23,New York,legitimate
txn_24,user_24,129.5,2025-09-10T20:56:30.779400,restaurant,Merchant_24,Los Angeles,legitimate
txn_25,user_25,445.02,2025-09-09T10:56:30.779400,grocery,Merchant_25,New York,legitimate
txn_26,user_26,442.73,2025-09-10T02:56:30.779400,retail,Merchant_26,,legitimate
txn_27,user_27,284.91,2025-09-19T12:56:30.779400,grocery,Merchant_27,,legitimate
txn_28,user_28,68.9,2025-09-07T20:56:30.779400,grocery,Merchant_28,Chicago,legitimate
txn_29,user_29,204.57,2025-09-21T00:56:30.779400,grocery,Merchant_29,Chicago,legitimate
txn_30,user_30,90.05,2025-08-22T13:56:30.779400,retail,Merchant_30,,legitimate
txn_31,user_31,381.76,2025-09-13T01:56:30.779400,restaurant,Merchant_31,New York,legitimate
txn_32,user_32,357.77,2025-09-10T19:56:30.779400,retail,Merchant_32,New York,legitimate
txn_33,user_33,35.82,2025-08-28T09:56:30.779400,restaurant,Merchant_33,New York,legitimate
txn_34,user_34,155.18,2025-08-22T04:56:30.779400,grocery,Merchant_34,,legitimate
txn_35,user_35,288.02,2025-08-30T09:56:30.779400,restaurant,Merchant_35,,legitimate
txn_36,user_36,93.2,2025-09-12T18:56:30.779400,restaurant,Merchant_36,,legitimate
txn_37,user_37,130.5,2025-09-09T10:56:30.779400,retail,Merchant_37,Chicago,legitimate
txn_38,user_38,453.7,2025-09-18T09:56:30.779400,grocery,Merchant_38,New York,legitimate
txn_39,user_39,155.91,2025-09-09T07:56:30.779400,restaurant,Merchant_39,New York,legitimate
txn_40,user_40,1075.66,2025-09-08T04:56:30.779400,online,Merchant_40,New York,fraud
txn_41,user_41,357.71,2025-08-26T11:56:30.779400,grocery,Merchant_41,,legitimate
txn_42,user_42,1405.74,2025-08-30T02:56:30.779400,atm,Merchant_42,New York,fraud
txn_43,user_43,252.07,2025-08-22T12:56:30.779400,retail,Merchant_43,Chicago,legitimate
txn_44,user_44,125.15,2025-09-19T23:56:30.779400,grocery,Merchant_44,New York,legitimate
txn_45,user_45,419.1,2025-09-15T12:56:30.779400,restaurant,Merchant_45,Los Angeles,legitimate
txn_46,user_46,2458.55,2025-08-27T07:56:30.779400,gas_station,Merchant_46,New York,fraud
txn_47,user_47,120.56,2025-08-22T18:56:30.779400,retail,Merchant_47,,legitimate
txn_48,user_48,35.52,2025-08-26T19:56:30.779400,grocery,Merchant_48,New York,legitimate
txn_49,user_49,226.01,2025-09-09T20:56:30.779400,restaurant,Merchant_49,Los Angeles,legitimate
txn_50,user_50,156.32,2025-09-19T11:56:30.779400,grocery,Merchant_0,New York,legitimate
txn_51,user_51,3508.76,2025-09-14T20:56:30.779400,gas_station,Merchant_1,,fraud
txn_52,user_52,130.34,2025-08-28T18:56:30.779400,restaurant,Merchant_2,Los Angeles,legitimate
txn_53,user_53,184.46,2025-09-21T08:56:30.779400,grocery,Merchant_3,Los Angeles,legitimate
txn_54,user_54,120.6,2025-09-02T00:56:30.779400,grocery,Merchant_4,Chicago,legitimate
txn_55,user_55,84.91,2025-09-12T09:56:30.779400,grocery,Merchant_5,New York,legitimate
txn_56,user_56,336.33,2025-09-13T11:56:30.779400,retail,Merchant_6,Los Angeles,legitimate
txn_57,user_57,70.71,2025-09-08T12:56:30.779400,retail,Merchant_7,Los Angeles,legitimate
txn_58,user_58,14.16,2025-08-23T01:56:30.779400,retail,Merchant_8,,legitimate
txn_59,user_59,440.61,2025-09-20T06:56:30.779400,grocery,Merchant_9,,legitimate
txn_60,user_60,66.14,2025-08-23T05:56:30.779400,grocery,Merchant_10,Chicago,legitimate
txn_61,user_61,343.99,2025-08-29T19:56:30.779400,restaurant,Merchant_11,Los Angeles,legitimate
txn_62,user_62,395.37,2025-09-13T05:56:30.779400,restaurant,Merchant_12,Chicago,legitimate
txn_63,user_63,452.28,2025-08-26T13:56:30.779400,restaurant,Merchant_13,,legitimate
txn_64,user_64,296.75,2025-08-23T11:56:30.779400,grocery,Merchant_14,,legitimate
txn_65,user_65,451.22,2025-09-17T09:56:30.779400,restaurant,Merchant_15,Los Angeles,legitimate
txn_66,user_66,24.46,2025-08-23T12:56:30.779400,restaurant,Merchant_16,Chicago,legitimate
txn_67,user_67,202.13,2025-09-08T10:56:30.779400,grocery,Merchant_17,New York,legitimate
txn_68,user_68,262.97,2025-09-18T18:56:30.779400,retail,Merchant_18,New York,legitimate
txn_69,user_69,404.29,2025-08-23T06:56:30.779400,restaurant,Merchant_19,,legitimate
txn_70,user_70,198.33,2025-09-11T07:56:30.779400,grocery,Merchant_20,,legitimate
txn_71,user_71,309.04,2025-09-17T20:56:30.779400,grocery,Merchant_21,Los Angeles,legitimate
txn_72,user_72,468.01,2025-08-23T07:56:30.779400,restaurant,Merchant_22,New York,legitimate
txn_73,user_73,104.91,2025-09-18T18:56:30.779400,grocery,Merchant_23,Los Angeles,legitimate
txn_74,user_74,185.9,2025-08-22T15:56:30.779400,grocery,Merchant_24,New York,legitimate
txn_75,user_75,41.46,2025-08-28T09:56:30.779400,grocery,Merchant_25,,legitimate
txn_76,user_76,160.32,2025-08-27T10:56:30.779400,retail,Merchant_26,Los Angeles,legitimate
txn_77,user_77,80.22,2025-09-11T17:56:30.779400,grocery,Merchant_27,Chicago,legitimate
txn_78,user_78,45.43,2025-08-23T16:56:30.779400,retail,Merchant_28,New York,legitimate
txn_79,user_79,71.56,2025-09-10T19:56:30.779400,grocery,Merchant_29,,legitimate
txn_80,user_80,171.55,2025-08-25T16:56:30.779400,grocery,Merchant_30,Chicago,legitimate
txn_81,user_81,237.47,2025-08-31T01:56:30.779400,retail,Merchant_31,Los Angeles,legitimate
txn_82,user_82,3302.82,2025-09-04T04:56:30.779400,atm,Merchant_32,New York,fraud
txn_83,user_83,149.88,2025-09-12T07:56:30.779400,restaurant,Merchant_33,Chicago,legitimate
txn_84,user_84,98.87,2025-09-01T09:56:30.779400,retail,Merchant_34,Chicago,legitimate
txn_85,user_85,2169.64,2025-09-01T00:56:30.779400,atm,Merchant_35,,fraud
txn_86,user_86,469.86,2025-08-25T20:56:30.779400,grocery,Merchant_36,New York,legitimate
txn_87,user_87,361.16,2025-09-14T05:56:30.779400,grocery,Merchant_37,Chicago,legitimate
txn_88,user_88,172.58,2025-09-09T22:56:30.779400,restaurant,Merchant_38,Chicago,legitimate
txn_89,user_89,175.95,2025-09-18T19:56:30.779400,grocery,Merchant_39,Los Angeles,legitimate
txn_90,user_90,171.53,2025-08-26T14:56:30.779400,restaurant,Merchant_40,,legitimate
txn_91,user_91,4090.24,2025-08-25T17:56:30.780431,atm,Merchant_41,,fraud
txn_92,user_92,172.82,2025-08-26T14:56:30.780431,restaurant,Merchant_42,,legitimate
txn_93,user_93,302.48,2025-09-11T15:56:30.780431,restaurant,Merchant_43,Chicago,legitimate
txn_94,user_94,396.68,2025-08-30T15:56:30.780431,restaurant,Merchant_44,Los Angeles,legitimate
txn_95,user_95,169.73,2025-08-28T23:56:30.780431,retail,Merchant_45,Los Angeles,legitimate
txn_96,user_96,257.97,2025-09-08T11:56:30.780431,retail,Merchant_46,Chicago,legitimate
txn_97,user_97,467.65,2025-09-19T11:56:30.780431,grocery,Merchant_47,,legitimate
txn_98,user_98,478.79,2025-09-19T08:56:30.780431,grocery,Merchant_48,,legitimate
txn_99,user_99,434.15,2025-09-01T21:56:30.780431,grocery,Merchant_49,Los Angeles,legitimate
txn_100,user_0,105.55,2025-09-15T15:56:30.780431,grocery,Merchant_0,Los Angeles,legitimate
txn_101,user_1,217.62,2025-08-22T06:56:30.780431,retail,Merchant_1,,legitimate
txn_102,user_2,1182.29,2025-09-08T07:56:30.780431,online,Merchant_2,Chicago,fraud
txn_103,user_3,41.21,2025-08-26T17:56:30.780431,retail,Merchant_3,,legitimate
txn_104,user_4,308.87,2025-09-12T19:56:30.780431,retail,Merchant_4,,legitimate
txn_105,user_5,317.12,2025-08-25T14:56:30.780431,grocery,Merchant_5,Los Angeles,legitimate
txn_106,user_6,183.96,2025-09-07T22:56:30.780431,retail,Merchant_6,Los Angeles,legitimate
txn_107,user_7,172.33,2025-09-01T15:56:30.780431,retail,Merchant_7,,legitimate
txn_108,user_8,407.86,2025-09-05T07:56:30.780431,grocery,Merchant_8,Los Angeles,legitimate
txn_109,user_9,89.78,2025-08-23T16:56:30.780431,retail,Merchant_9,,legitimate
txn_110,user_10,120.9,2025-09-18T22:56:30.780431,restaurant,Merchant_10,,legitimate
txn_111,user_11,2322.59,2025-09-16T22:56:30.780431,atm,Merchant_11,,fraud
txn_112,user_12,147.92,2025-08-24T10:56:30.780431,grocery,Merchant_12,New York,legitimate
txn_113,user_13,227.12,2025-09-05T14:56:30.780431,restaurant,Merchant_13,Los Angeles,legitimate
txn_114,user_14,492.67,2025-09-09T16:56:30.780431,retail,Merchant_14,Chicago,legitimate
txn_115,user_15,351.99,2025-08-26T18:56:30.780431,restaurant,Merchant_15,New York,legitimate
txn_116,user_16,488.14,2025-09-17T22:56:30.780431,restaurant,Merchant_16,Chicago,legitimate
txn_117,user_17,436.46,2025-08-31T07:56:30.780431,retail,Merchant_17,Chicago,legitimate
txn_118,user_18,149.55,2025-09-20T02:56:30.780431,restaurant,Merchant_18,Chicago,legitimate
txn_119,user_19,101.65,2025-09-07T06:56:30.780431,restaurant,Merchant_19,,legitimate
txn_120,user_20,127.19,2025-09-09T15:56:30.780431,grocery,Merchant_20,Chicago,legitimate
txn_121,user_21,55.85,2025-09-03T13:56:30.780431,retail,Merchant_21,Los Angeles,legitimate
txn_122,user_22,246.61,2025-08-30T15:56:30.780431,grocery,Merchant_22,Los Angeles,legitimate
txn_123,user_23,21.54,2025-09-05T21:56:30.780431,grocery,Merchant_23,Los Angeles,legitimate
txn_124,user_24,4510.04,2025-09-09T00:56:30.780431,atm,Merchant_24,Los Angeles,fraud
txn_125,user_25,1528.87,2025-09-18T06:56:30.780431,gas_station,Merchant_25,,fraud
txn_126,user_26,111.81,2025-08-24T07:56:30.780431,grocery,Merchant_26,Chicago,legitimate
txn_127,user_27,473.87,2025-09-08T09:56:30.780431,grocery,Merchant_27,Los Angeles,legitimate
txn_128,user_28,279.23,2025-08-23T10:56:30.780431,restaurant,Merchant_28,Los Angeles,legitimate
txn_129,user_29,195.83,2025-09-20T07:56:30.780431,restaurant,Merchant_29,Los Angeles,legitimate
txn_130,user_30,153.41,2025-09-04T11:56:30.780431,retail,Merchant_30,New York,legitimate
txn_131,user_31,394.47,2025-08-22T21:56:30.780431,grocery,Merchant_31,,legitimate
txn_132,user_32,98.5,2025-08-24T18:56:30.780431,grocery,Merchant_32,,legitimate
txn_133,user_33,231.94,2025-09-17T15:56:30.780431,restaurant,Merchant_33,,legitimate
txn_134,user_34,44.45,2025-09-09T14:56:30.780431,restaurant,Merchant_34,New York,legitimate
txn_135,user_35,453.02,2025-08-26T17:56:30.780431,retail,Merchant_35,Los Angeles,legitimate
txn_136,user_36,106.1,2025-09-03T22:56:30.780431,restaurant,Merchant_36,New York,legitimate
txn_137,user_37,77.59,2025-08-30T16:56:30.780431,retail,Merchant_37,,legitimate
txn_138,user_38,282.53,2025-09-01T13:56:30.780431,grocery,Merchant_38,,legitimate
txn_139,user_39,498.7,2025-08-29T10:56:30.780431,retail,Merchant_39,New York,legitimate
txn_140,user_40,1417.55,2025-09-17T11:56:30.780431,online,Merchant_40,,fraud
txn_141,user_41,403.1,2025-08-29T17:56:30.780431,retail,Merchant_41,New York,legitimate
txn_142,user_42,185.87,2025-08-31T20:56:30.780431,grocery,Merchant_42,New York,legitimate
txn_143,user_43,295.14,2025-09-17T15:56:30.780431,retail,Merchant_43,Chicago,legitimate
txn_144,user_44,425.94,2025-09-04T18:56:30.780431,retail,Merchant_44,New York,legitimate
txn_145,user_45,37.63,2025-09-06T23:56:30.780431,retail,Merchant_45,,legitimate
txn_146,user_46,305.63,2025-09-19T10:56:30.780431,grocery,Merchant_46,Chicago,legitimate
txn_147,user_47,262.82,2025-08-30T18:56:30.780431,grocery,Merchant_47,,legitimate
txn_148,user_48,402.0,2025-08-26T16:56:30.780431,restaurant,Merchant_48,,legitimate
txn_149,user_49,69.59,2025-09-09T10:56:30.780431,restaurant,Merchant_49,Los Angeles,legitimate
txn_150,user_50,16.15,2025-09-18T07:56:30.780431,retail,Merchant_0,New York,legitimate
txn_151,user_51,44.52,2025-09-01T21:56:30.780431,restaurant,Merchant_1,Chicago,legitimate
txn_152,user_52,65.08,2025-09-19T03:56:30.780431,retail,Merchant_2,Los Angeles,legitimate
txn_153,user_53,479.78,2025-09-14T08:56:30.780431,grocery,Merchant_3,Chicago,legitimate
txn_154,user_54,23.78,2025-09-20T21:56:30.780431,grocery,Merchant_4,New York,legitimate
txn_155,user_55,326.76,2025-08-27T20:56:30.780431,restaurant,Merchant_5,,legitimate
txn_156,user_56,343.81,2025-09-17T15:56:30.780431,grocery,Merchant_6,,legitimate
txn_157,user_57,311.05,2025-09-01T08:56:30.780431,retail,Merchant_7,,legitimate
txn_158,user_58,484.67,2025-09-18T04:56:30.780431,retail,Merchant_8,New York,legitimate
txn_159,user_59,342.63,2025-08-22T13:56:30.780431,retail,Merchant_9,New York,legitimate
txn_160,user_60,1024.52,2025-09-18T19:56:30.780431,gas_station,Merchant_10,Los Angeles,fraud
txn_161,user_61,451.26,2025-09-20T13:56:30.780431,restaurant,Merchant_11,Chicago,legitimate
txn_162,user_62,30.87,2025-08-27T03:56:30.780431,restaurant,Merchant_12,New York,legitimate
txn_163,user_63,2719.18,2025-09-15T00:56:30.780431,gas_station,Merchant_13,Chicago,fraud
txn_164,user_64,121.04,2025-09-03T07:56:30.780431,retail,Merchant_14,Los Angeles,legitimate
txn_165,user_65,280.85,2025-08-22T16:56:30.780431,restaurant,Merchant_15,New York,legitimate
txn_166,user_66,319.58,2025-08-27T08:56:30.780431,retail,Merchant_16,Chicago,legitimate
txn_167,user_67,35.66,2025-09-08T10:56:30.780431,grocery,Merchant_17,Chicago,legitimate
txn_168,user_68,177.19,2025-08-30T09:56:30.780431,grocery,Merchant_18,,legitimate
txn_169,user_69,17.19,2025-08-31T19:56:30.780431,restaurant,Merchant_19,Los Angeles,legitimate
txn_170,user_70,15.69,2025-09-08T15:56:30.780431,retail,Merchant_20,New York,legitimate
txn_171,user_71,68.85,2025-09-11T22:56:30.780431,retail,Merchant_21,Chicago,legitimate
txn_172,user_72,456.98,2025-09-06T11:56:30.780431,grocery,Merchant_22,Los Angeles,legitimate
txn_173,user_73,172.42,2025-09-13T09:56:30.780431,retail,Merchant_23,,legitimate
txn_174,user_74,428.65,2025-09-13T14:56:30.780431,grocery,Merchant_24,New York,legitimate
txn_175,user_75,246.25,2025-09-02T17:56:30.780431,restaurant,Merchant_25,New York,legitimate
txn_176,user_76,372.84,2025-09-01T20:56:30.780431,restaurant,Merchant_26,Los Angeles,legitimate
txn_177,user_77,327.55,2025-09-17T01:56:30.780431,grocery,Merchant_27,New York,legitimate
txn_178,user_78,107.61,2025-09-20T12:56:30.780431,grocery,Merchant_28,,legitimate
txn_179,user_79,347.68,2025-08-29T09:56:30.780431,grocery,Merchant_29,Los Angeles,legitimate
txn_180,user_80,252.46,2025-08-30T13:56:30.780431,grocery,Merchant_30,New York,legitimate
txn_181,user_81,38.48,2025-08-24T19:56:30.780431,retail,Merchant_31,Chicago,legitimate
txn_182,user_82,87.09,2025-09-04T15:56:30.780431,grocery,Merchant_32,,legitimate
txn_183,user_83,239.82,2025-09-07T03:56:30.780431,grocery,Merchant_33,Chicago,legitimate
txn_184,user_84,446.21,2025-09-04T08:56:30.780431,restaurant,Merchant_34,,legitimate
txn_185,user_85,67.08,2025-09-15T14:56:30.780431,grocery,Merchant_35,,legitimate
txn_186,user_86,203.95,2025-09-06T12:56:30.780431,restaurant,Merchant_36,,legitimate
txn_187,user_87,262.18,2025-09-19T01:56:30.780431,retail,Merchant_37,,legitimate
txn_188,user_88,1922.03,2025-08-27T04:56:30.780431,atm,Merchant_38,New York,fraud
txn_189,user_89,155.39,2025-09-16T09:56:30.780431,grocery,Merchant_39,Los Angeles,legitimate
txn_190,user_90,247.13,2025-08-30T16:56:30.780431,retail,Merchant_40,Chicago,legitimate
txn_191,user_91,165.02,2025-08-25T22:56:30.780431,retail,Merchant_41,,legitimate
txn_192,user_92,455.93,2025-09-12T14:56:30.780431,grocery,Merchant_42,Chicago,legitimate
txn_193,user_93,453.79,2025-08-25T10:56:30.780431,restaurant,Merchant_43,Los Angeles,legitimate
txn_194,user_94,332.06,2025-09-04T02:56:30.780431,grocery,Merchant_44,New York,legitimate
txn_195,user_95,112.42,2025-09-15T13:56:30.780431,retail,Merchant_45,New York,legitimate
txn_196,user_96,100.75,2025-09-07T20:56:30.780431,grocery,Merchant_46,New York,legitimate
txn_197,user_97,456.82,2025-09-15T16:56:30.780431,retail,Merchant_47,Los Angeles,legitimate
txn_198,user_98,421.19,2025-09-12T08:56:30.780431,grocery,Merchant_48,Los Angeles,legitimate
txn_199,user_99,260.84,2025-09-10T19:56:30.780431,retail,Merchant_49,New York,legitimate
txn_200,user_0,158.76,2025-09-18T22:56:30.780431,restaurant,Merchant_0,Los Angeles,legitimate
txn_201,user_1,341.11,2025-08-24T22:56:30.780431,grocery,Merchant_1,New York,legitimate
txn_202,user_2,257.26,2025-09-01T09:56:30.780431,restaurant,Merchant_2,New York,legitimate
txn_203,user_3,53.55,2025-09-18T11:56:30.780431,retail,Merchant_3,,legitimate
txn_204,user_4,311.44,2025-08-31T08:56:30.780431,restaurant,Merchant_4,Los Angeles,legitimate
txn_205,user_5,408.12,2025-08-30T06:56:30.780431,restaurant,Merchant_5,Los Angeles,legitimate
txn_206,user_6,417.75,2025-08-29T18:56:30.780431,retail,Merchant_6,Chicago,legitimate
txn_207,user_7,285.97,2025-08-23T14:56:30.780431,grocery,Merchant_7,Chicago,legitimate
txn_208,user_8,464.16,2025-09-10T12:56:30.780431,retail,Merchant_8,Chicago,legitimate
txn_209,user_9,353.71,2025-09-12T03:56:30.780431,restaurant,Merchant_9,Los Angeles,legitimate
txn_210,user_10,358.49,2025-09-19T15:56:30.780431,restaurant,Merchant_10,,legitimate
txn_211,user_11,30.06,2025-08-26T10:56:30.780431,retail,Merchant_11,Chicago,legitimate
txn_212,user_12,346.98,2025-09-07T13:56:30.780431,retail,Merchant_12,,legitimate
txn_213,user_13,87.98,2025-08-28T09:56:30.780431,grocery,Merchant_13,Chicago,legitimate
txn_214,user_14,60.34,2025-09-20T02:56:30.780431,retail,Merchant_14,Chicago,legitimate
txn_215,user_15,117.66,2025-09-12T15:56:30.780431,retail,Merchant_15,Los Angeles,legitimate
txn_216,user_16,233.42,2025-09-09T11:56:30.780431,restaurant,Merchant_16,Chicago,legitimate
txn_217,user_17,43.53,2025-09-09T12:56:30.780431,retail,Merchant_17,Los Angeles,legitimate
txn_218,user_18,102.59,2025-08-25T20:56:30.780431,restaurant,Merchant_18,New York,legitimate
txn_219,user_19,326.42,2025-09-01T18:56:30.780431,retail,Merchant_19,Chicago,legitimate
txn_220,user_20,272.15,2025-09-19T02:56:30.780431,grocery,Merchant_20,Chicago,legitimate
txn_221,user_21,61.44,2025-08-28T16:56:30.780431,grocery,Merchant_21,Los Angeles,legitimate
txn_222,user_22,239.47,2025-08-24T10:56:30.780431,retail,Merchant_22,Chicago,legitimate
txn_223,user_23,33.43,2025-08-24T06:56:30.780431,restaurant,Merchant_23,Los Angeles,legitimate
txn_224,user_24,53.43,2025-08-26T12:56:30.780431,grocery,Merchant_24,Los Angeles,legitimate
txn_225,user_25,353.83,2025-09-02T10:56:30.780431,restaurant,Merchant_25,New York,legitimate
txn_226,user_26,340.97,2025-08-24T07:56:30.780431,restaurant,Merchant_26,New York,legitimate
txn_227,user_27,221.7,2025-09-11T11:56:30.780431,restaurant,Merchant_27,New York,legitimate
txn_228,user_28,482.25,2025-09-02T09:56:30.780431,restaurant,Merchant_28,Los Angeles,legitimate
txn_229,user_29,73.36,2025-09-02T13:56:30.780431,restaurant,Merchant_29,Chicago,legitimate
txn_230,user_30,141.99,2025-08-30T18:56:30.780431,retail,Merchant_30,New York,legitimate
txn_231,user_31,349.25,2025-09-09T14:56:30.780431,grocery,Merchant_31,,legitimate
txn_232,user_32,228.2,2025-09-09T17:56:30.780431,restaurant,Merchant_32,Chicago,legitimate
txn_233,user_33,4247.2,2025-09-17T12:56:30.780431,atm,Merchant_33,New York,fraud
txn_234,user_34,418.99,2025-09-19T08:56:30.780431,retail,Merchant_34,,legitimate
txn_235,user_35,453.13,2025-09-16T11:56:30.780431,restaurant,Merchant_35,Chicago,legitimate
txn_236,user_36,193.22,2025-09-06T14:56:30.780431,restaurant,Merchant_36,New York,legitimate
txn_237,user_37,23.68,2025-09-04T11:56:30.780431,grocery,Merchant_37,Los Angeles,legitimate
txn_238,user_38,335.05,2025-09-15T22:56:30.780431,restaurant,Merchant_38,Chicago,legitimate
txn_239,user_39,421.18,2025-09-01T07:56:30.780431,retail,Merchant_39,,legitimate
txn_240,user_40,53.18,2025-09-20T10:56:30.780431,restaurant,Merchant_40,,legitimate
txn_241,user_41,394.31,2025-09-19T12:56:30.780431,retail,Merchant_41,New York,legitimate
txn_242,user_42,164.92,2025-09-09T14:56:30.780431,retail,Merchant_42,New York,legitimate
txn_243,user_43,146.95,2025-08-24T14:56:30.780431,restaurant,Merchant_43,New York,legitimate
txn_244,user_44,193.24,2025-09-17T08:56:30.780431,grocery,Merchant_44,,legitimate
txn_245,user_45,121.01,2025-09-05T07:56:30.780431,restaurant,Merchant_45,,legitimate
txn_246,user_46,41.14,2025-08-22T22:56:30.780431,retail,Merchant_46,Los Angeles,legitimate
txn_247,user_47,3051.87,2025-09-20T00:56:30.781430,gas_station,Merchant_47,Los Angeles,fraud
txn_248,user_48,15.42,2025-09-14T10:56:30.781430,restaurant,Merchant_48,Chicago,legitimate
txn_249,user_49,447.19,2025-09-16T20:56:30.781430,restaurant,Merchant_49,New York,legitimate
