transaction_id,user_id,amount,timestamp,merchant_category,merchant_name,location,label
txn_499,user_99,417.97,2025-08-30T07:56:30.782432,grocery,Merchant_49,Chicago,legitimate
txn_500,user_0,31.81,2025-08-26T10:56:30.782432,restaurant,Merchant_0,,legitimate
txn_501,user_1,157.82,2025-09-02T13:56:30.782432,restaurant,Merchant_1,Los Angeles,legitimate
txn_502,user_2,154.88,2025-08-27T07:56:30.782432,retail,Merchant_2,Los Angeles,legitimate
txn_503,user_3,1646.75,2025-09-18T03:56:30.782432,atm,Merchant_3,,fraud
txn_504,user_4,145.9,2025-08-23T16:56:30.782432,grocery,Merchant_4,Los Angeles,legitimate
txn_505,user_5,124.6,2025-09-14T09:56:30.782432,restaurant,Merchant_5,New York,legitimate
txn_506,user_6,394.06,2025-09-06T11:56:30.782432,retail,Merchant_6,Los Angeles,legitimate
txn_507,user_7,137.08,2025-09-01T06:56:30.782432,retail,Merchant_7,New York,legitimate
txn_508,user_8,3036.37,2025-09-21T16:56:30.782432,atm,Merchant_8,Chicago,fraud
txn_509,user_9,114.07,2025-09-14T15:56:30.782432,restaurant,Merchant_9,New York,legitimate
txn_510,user_10,201.03,2025-09-11T23:56:30.782432,retail,Merchant_10,Los Angeles,legitimate
txn_511,user_11,349.2,2025-08-26T13:56:30.782432,restaurant,Merchant_11,,legitimate
txn_512,user_12,117.47,2025-09-12T22:56:30.782432,restaurant,Merchant_12,Los Angeles,legitimate
txn_513,user_13,153.78,2025-09-05T14:56:30.782432,retail,Merchant_13,,legitimate
txn_514,user_14,459.12,2025-08-31T14:56:30.782432,grocery,Merchant_14,New York,legitimate
txn_515,user_15,435.51,2025-09-18T05:56:30.782432,grocery,Merchant_15,,legitimate
txn_516,user_16,242.61,2025-09-13T19:56:30.782432,grocery,Merchant_16,Los Angeles,legitimate
txn_517,user_17,4732.7,2025-08-25T17:56:30.782432,atm,Merchant_17,New York,fraud
txn_518,user_18,118.43,2025-09-10T07:56:30.782432,grocery,Merchant_18,Los Angeles,legitimate
txn_519,user_19,125.73,2025-09-13T06:56:30.782432,retail,Merchant_19,Los Angeles,legitimate
txn_520,user_20,485.8,2025-08-22T16:56:30.782432,restaurant,Merchant_20,Chicago,legitimate
txn_521,user_21,57.21,2025-08-26T08:56:30.782432,restaurant,Merchant_21,Chicago,legitimate
txn_522,user_22,157.77,2025-08-27T21:56:30.782432,grocery,Merchant_22,Los Angeles,legitimate
txn_523,user_23,497.57,2025-09-14T09:56:30.782432,restaurant,Merchant_23,,legitimate
txn_524,user_24,215.24,2025-08-22T18:56:30.782432,retail,Merchant_24,,legitimate
txn_525,user_25,4945.04,2025-08-23T21:56:30.782432,gas_station,Merchant_25,Chicago,fraud
txn_526,user_26,265.98,2025-08-24T09:56:30.782432,retail,Merchant_26,Chicago,legitimate
txn_527,user_27,318.9,2025-09-12T16:56:30.782432,grocery,Merchant_27,New York,legitimate
txn_528,user_28,67.66,2025-09-03T15:56:30.782432,retail,Merchant_28,,legitimate
txn_529,user_29,347.54,2025-09-14T04:56:30.782432,restaurant,Merchant_29,Chicago,legitimate
txn_530,user_30,361.19,2025-09-19T08:56:30.782432,restaurant,Merchant_30,Chicago,legitimate
txn_531,user_31,170.66,2025-09-09T06:56:30.782432,grocery,Merchant_31,Chicago,legitimate
txn_532,user_32,206.0,2025-09-10T08:56:30.782432,retail,Merchant_32,,legitimate
txn_533,user_33,59.06,2025-08-24T15:56:30.782432,grocery,Merchant_33,Los Angeles,legitimate
txn_534,user_34,110.9,2025-09-02T00:56:30.782432,retail,Merchant_34,Los Angeles,legitimate
txn_535,user_35,123.41,2025-09-21T13:56:30.782432,retail,Merchant_35,New York,legitimate
txn_536,user_36,119.38,2025-09-12T21:56:30.782432,retail,Merchant_36,New York,legitimate
txn_537,user_37,78.59,2025-09-06T11:56:30.782432,restaurant,Merchant_37,Chicago,legitimate
txn_538,user_38,266.69,2025-09-01T15:56:30.782432,grocery,Merchant_38,New York,legitimate
txn_539,user_39,495.27,2025-09-20T16:56:30.782432,retail,Merchant_39,Los Angeles,legitimate
txn_540,user_40,1912.53,2025-09-15T10:56:30.782432,atm,Merchant_40,New York,fraud
txn_541,user_41,173.72,2025-08-27T07:56:30.782432,restaurant,Merchant_41,Los Angeles,legitimate
txn_542,user_42,37.14,2025-08-24T16:56:30.782432,grocery,Merchant_42,New York,legitimate
txn_543,user_43,1530.3,2025-09-11T04:56:30.782432,gas_station,Merchant_43,,fraud
txn_544,user_44,145.7,2025-08-22T15:56:30.782432,restaurant,Merchant_44,,legitimate
txn_545,user_45,250.07,2025-09-18T12:56:30.782432,retail,Merchant_45,New York,legitimate
txn_546,user_46,273.9,2025-09-20T09:56:30.782432,restaurant,Merchant_46,Los Angeles,legitimate
txn_547,user_47,398.04,2025-08-30T15:56:30.782432,retail,Merchant_47,New York,legitimate
txn_548,user_48,54.88,2025-09-10T21:56:30.782432,grocery,Merchant_48,Los Angeles,legitimate
txn_549,user_49,142.85,2025-09-20T08:56:30.782432,grocery,Merchant_49,New York,legitimate
txn_550,user_50,115.62,2025-09-15T20:56:30.782432,restaurant,Merchant_0,Chicago,legitimate
txn_551,user_51,222.0,2025-09-17T20:56:30.782432,grocery,Merchant_1,New York,legitimate
txn_552,user_52,249.11,2025-09-10T09:56:30.782432,grocery,Merchant_2,,legitimate
txn_553,user_53,414.98,2025-08-24T22:56:30.782432,restaurant,Merchant_3,Los Angeles,legitimate
txn_554,user_54,249.35,2025-08-29T20:56:30.782432,grocery,Merchant_4,Los Angeles,legitimate
txn_555,user_55,100.41,2025-09-01T15:56:30.782432,restaurant,Merchant_5,Los Angeles,legitimate
txn_556,user_56,252.71,2025-09-17T21:56:30.782432,restaurant,Merchant_6,New York,legitimate
txn_557,user_57,259.81,2025-09-13T07:56:30.782432,retail,Merchant_7,Chicago,legitimate
txn_558,user_58,64.9,2025-08-23T03:56:30.782432,restaurant,Merchant_8,Chicago,legitimate
txn_559,user_59,131.14,2025-09-16T12:56:30.782432,restaurant,Merchant_9,Los Angeles,legitimate
txn_560,user_60,439.73,2025-09-14T04:56:30.782432,grocery,Merchant_10,,legitimate
txn_561,user_61,163.36,2025-09-17T08:56:30.782432,retail,Merchant_11,Los Angeles,legitimate
txn_562,user_62,340.04,2025-09-14T17:56:30.782432,grocery,Merchant_12,New York,legitimate
txn_563,user_63,498.11,2025-09-15T13:56:30.782432,grocery,Merchant_13,Los Angeles,legitimate
txn_564,user_64,3666.79,2025-09-17T03:56:30.782432,atm,Merchant_14,Chicago,fraud
txn_565,user_65,280.25,2025-09-05T20:56:30.782432,grocery,Merchant_15,Los Angeles,legitimate
txn_566,user_66,232.66,2025-09-20T17:56:30.782432,restaurant,Merchant_16,,legitimate
txn_567,user_67,352.53,2025-09-14T10:56:30.782432,retail,Merchant_17,Los Angeles,legitimate
txn_568,user_68,4956.56,2025-08-23T23:56:30.782432,gas_station,Merchant_18,,fraud
txn_569,user_69,351.96,2025-09-14T11:56:30.782432,restaurant,Merchant_19,Chicago,legitimate
txn_570,user_70,144.64,2025-08-31T09:56:30.782432,retail,Merchant_20,,legitimate
txn_571,user_71,95.85,2025-08-30T19:56:30.782432,restaurant,Merchant_21,Los Angeles,legitimate
txn_572,user_72,402.51,2025-09-09T19:56:30.782432,restaurant,Merchant_22,Los Angeles,legitimate
txn_573,user_73,249.86,2025-09-08T16:56:30.782432,grocery,Merchant_23,Los Angeles,legitimate
txn_574,user_74,268.06,2025-09-01T07:56:30.782432,retail,Merchant_24,Chicago,legitimate
txn_575,user_75,384.57,2025-09-19T14:56:30.782432,retail,Merchant_25,Los Angeles,legitimate
txn_576,user_76,124.5,2025-09-07T20:56:30.782432,restaurant,Merchant_26,Los Angeles,legitimate
txn_577,user_77,190.44,2025-09-04T20:56:30.782432,grocery,Merchant_27,Los Angeles,legitimate
txn_578,user_78,26.34,2025-09-14T08:56:30.782432,grocery,Merchant_28,,legitimate
txn_579,user_79,171.68,2025-09-03T09:56:30.782432,grocery,Merchant_29,New York,legitimate
txn_580,user_80,2924.83,2025-09-09T15:56:30.783431,online,Merchant_30,New York,fraud
txn_581,user_81,196.16,2025-08-31T14:56:30.783431,grocery,Merchant_31,Chicago,legitimate
txn_582,user_82,255.67,2025-09-06T14:56:30.783431,restaurant,Merchant_32,,legitimate
txn_583,user_83,385.58,2025-09-01T17:56:30.783431,restaurant,Merchant_33,,legitimate
txn_584,user_84,135.49,2025-09-04T14:56:30.783431,retail,Merchant_34,Los Angeles,legitimate
txn_585,user_85,293.85,2025-09-19T07:56:30.783431,grocery,Merchant_35,New York,legitimate
txn_586,user_86,101.86,2025-08-31T23:56:30.783431,restaurant,Merchant_36,,legitimate
txn_587,user_87,174.51,2025-09-19T09:56:30.783431,restaurant,Merchant_37,,legitimate
txn_588,user_88,228.28,2025-08-27T07:56:30.783431,grocery,Merchant_38,Chicago,legitimate
txn_589,user_89,217.63,2025-09-09T20:56:30.783431,grocery,Merchant_39,Chicago,legitimate
txn_590,user_90,250.97,2025-09-02T06:56:30.783431,grocery,Merchant_40,Los Angeles,legitimate
txn_591,user_91,287.52,2025-09-07T09:56:30.783431,restaurant,Merchant_41,New York,legitimate
txn_592,user_92,344.55,2025-09-06T08:56:30.783431,grocery,Merchant_42,,legitimate
txn_593,user_93,437.04,2025-09-03T23:56:30.783431,grocery,Merchant_43,Chicago,legitimate
txn_594,user_94,113.03,2025-08-24T08:56:30.783431,retail,Merchant_44,,legitimate
txn_595,user_95,1235.41,2025-09-17T10:56:30.783431,online,Merchant_45,,fraud
txn_596,user_96,421.11,2025-09-09T00:56:30.783431,retail,Merchant_46,,legitimate
txn_597,user_97,3024.1,2025-09-02T04:56:30.783431,gas_station,Merchant_47,Los Angeles,fraud
txn_598,user_98,471.94,2025-08-30T22:56:30.783431,restaurant,Merchant_48,,legitimate
txn_599,user_99,150.13,2025-08-28T08:56:30.783431,restaurant,Merchant_49,Los Angeles,legitimate
txn_600,user_0,1520.95,2025-09-21T02:56:30.783431,gas_station,Merchant_0,Los Angeles,fraud
txn_601,user_1,127.4,2025-09-08T09:56:30.783431,retail,Merchant_1,New York,legitimate
txn_602,user_2,298.17,2025-09-04T18:56:30.783431,restaurant,Merchant_2,Los Angeles,legitimate
txn_603,user_3,86.76,2025-09-21T22:56:30.783431,retail,Merchant_3,,legitimate
txn_604,user_4,449.35,2025-08-26T17:56:30.783431,grocery,Merchant_4,New York,legitimate
txn_605,user_5,3891.39,2025-08-24T03:56:30.783431,atm,Merchant_5,Chicago,fraud
txn_606,user_6,265.41,2025-09-02T11:56:30.783431,grocery,Merchant_6,,legitimate
txn_607,user_7,317.6,2025-09-01T06:56:30.783431,retail,Merchant_7,Los Angeles,legitimate
txn_608,user_8,313.76,2025-08-29T19:56:30.783431,retail,Merchant_8,Chicago,legitimate
txn_609,user_9,288.59,2025-08-30T05:56:30.783431,restaurant,Merchant_9,Chicago,legitimate
txn_610,user_10,253.61,2025-09-06T06:56:30.783431,restaurant,Merchant_10,,legitimate
txn_611,user_11,265.92,2025-09-15T01:56:30.783431,grocery,Merchant_11,,legitimate
txn_612,user_12,373.84,2025-09-19T13:56:30.783431,grocery,Merchant_12,Los Angeles,legitimate
txn_613,user_13,316.2,2025-09-04T15:56:30.783431,grocery,Merchant_13,Los Angeles,legitimate
txn_614,user_14,279.66,2025-09-20T06:56:30.783431,grocery,Merchant_14,Los Angeles,legitimate
txn_615,user_15,30.21,2025-09-05T17:56:30.783431,grocery,Merchant_15,Chicago,legitimate
txn_616,user_16,275.19,2025-09-01T10:56:30.783431,retail,Merchant_16,,legitimate
txn_617,user_17,249.48,2025-09-10T06:56:30.783431,restaurant,Merchant_17,Los Angeles,legitimate
txn_618,user_18,498.09,2025-09-11T15:56:30.783431,restaurant,Merchant_18,New York,legitimate
txn_619,user_19,316.56,2025-09-10T20:56:30.783431,retail,Merchant_19,Chicago,legitimate
txn_620,user_20,3059.14,2025-09-12T15:56:30.783431,online,Merchant_20,Los Angeles,fraud
txn_621,user_21,185.2,2025-09-07T06:56:30.783431,grocery,Merchant_21,Chicago,legitimate
txn_622,user_22,164.33,2025-08-23T19:56:30.783431,restaurant,Merchant_22,Los Angeles,legitimate
txn_623,user_23,299.39,2025-08-24T22:56:30.783431,grocery,Merchant_23,,legitimate
txn_624,user_24,226.89,2025-08-27T12:56:30.783431,grocery,Merchant_24,Chicago,legitimate
txn_625,user_25,191.36,2025-09-11T16:56:30.783431,restaurant,Merchant_25,Chicago,legitimate
txn_626,user_26,450.18,2025-08-22T17:56:30.783431,restaurant,Merchant_26,,legitimate
txn_627,user_27,316.13,2025-09-19T22:56:30.783431,grocery,Merchant_27,New York,legitimate
txn_628,user_28,88.32,2025-08-30T14:56:30.783431,grocery,Merchant_28,New York,legitimate
txn_629,user_29,3058.19,2025-09-18T18:56:30.783431,atm,Merchant_29,Los Angeles,fraud
txn_630,user_30,89.46,2025-09-08T19:56:30.783431,retail,Merchant_30,,legitimate
txn_631,user_31,218.92,2025-09-12T10:56:30.783431,grocery,Merchant_31,New York,legitimate
txn_632,user_32,164.03,2025-08-28T11:56:30.783431,grocery,Merchant_32,Los Angeles,legitimate
txn_633,user_33,254.33,2025-08-25T09:56:30.783431,grocery,Merchant_33,Los Angeles,legitimate
txn_634,user_34,408.02,2025-08-30T08:56:30.783431,grocery,Merchant_34,Chicago,legitimate
txn_635,user_35,15.71,2025-09-12T23:56:30.783431,grocery,Merchant_35,,legitimate
txn_636,user_36,42.72,2025-09-14T21:56:30.783431,restaurant,Merchant_36,,legitimate
txn_637,user_37,362.0,2025-09-14T12:56:30.783431,restaurant,Merchant_37,Chicago,legitimate
txn_638,user_38,307.04,2025-09-03T17:56:30.783431,retail,Merchant_38,Chicago,legitimate
txn_639,user_39,16.36,2025-09-17T06:56:30.783431,retail,Merchant_39,Los Angeles,legitimate
txn_640,user_40,1164.88,2025-09-12T06:56:30.783431,online,Merchant_40,,fraud
txn_641,user_41,494.21,2025-08-30T08:56:30.783431,grocery,Merchant_41,,legitimate
txn_642,user_42,313.45,2025-08-31T11:56:30.783431,grocery,Merchant_42,Los Angeles,legitimate
txn_643,user_43,109.24,2025-09-11T09:56:30.783431,grocery,Merchant_43,New York,legitimate
txn_644,user_44,59.22,2025-08-28T22:56:30.783431,retail,Merchant_44,Chicago,legitimate
txn_645,user_45,133.56,2025-09-03T17:56:30.783431,restaurant,Merchant_45,Chicago,legitimate
txn_646,user_46,392.67,2025-08-27T16:56:30.783431,restaurant,Merchant_46,Los Angeles,legitimate
txn_647,user_47,88.61,2025-08-31T21:56:30.783431,grocery,Merchant_47,Chicago,legitimate
txn_648,user_48,257.0,2025-09-14T10:56:30.783431,restaurant,Merchant_48,New York,legitimate
txn_649,user_49,75.72,2025-08-30T06:56:30.783431,restaurant,Merchant_49,,legitimate
txn_650,user_50,344.82,2025-09-09T06:56:30.783431,grocery,Merchant_0,New York,legitimate
txn_651,user_51,299.25,2025-09-13T08:56:30.783431,restaurant,Merchant_1,New York,legitimate
txn_652,user_52,4245.03,2025-08-24T02:56:30.783431,gas_station,Merchant_2,,fraud
txn_653,user_53,13.1,2025-09-13T11:56:30.783431,restaurant,Merchant_3,,legitimate
txn_654,user_54,323.71,2025-09-07T11:56:30.783431,restaurant,Merchant_4,New York,legitimate
txn_655,user_55,209.52,2025-08-27T10:56:30.783431,retail,Merchant_5,,legitimate
txn_656,user_56,165.07,2025-08-27T13:56:30.783431,retail,Merchant_6,Chicago,legitimate
txn_657,user_57,3496.82,2025-09-09T19:56:30.783431,online,Merchant_7,Chicago,fraud
txn_658,user_58,374.75,2025-08-28T11:56:30.783431,restaurant,Merchant_8,New York,legitimate
txn_659,user_59,177.46,2025-09-08T11:56:30.783431,restaurant,Merchant_9,Chicago,legitimate
txn_660,user_60,3055.5,2025-09-05T04:56:30.783431,online,Merchant_10,,fraud
txn_661,user_61,277.01,2025-08-22T08:56:30.783431,restaurant,Merchant_11,Chicago,legitimate
txn_662,user_62,364.39,2025-08-23T18:56:30.783431,grocery,Merchant_12,,legitimate
txn_663,user_63,134.46,2025-09-08T11:56:30.783431,grocery,Merchant_13,Chicago,legitimate
txn_664,user_64,138.16,2025-08-28T21:56:30.783431,grocery,Merchant_14,New York,legitimate
txn_665,user_65,50.75,2025-09-04T07:56:30.783431,restaurant,Merchant_15,,legitimate
txn_666,user_66,430.4,2025-09-05T18:56:30.783431,retail,Merchant_16,,legitimate
txn_667,user_67,333.05,2025-09-20T13:56:30.783431,retail,Merchant_17,New York,legitimate
txn_668,user_68,412.93,2025-09-15T08:56:30.783431,retail,Merchant_18,Los Angeles,legitimate
txn_669,user_69,256.01,2025-09-14T21:56:30.783431,retail,Merchant_19,,legitimate
txn_670,user_70,435.03,2025-09-15T11:56:30.783431,grocery,Merchant_20,New York,legitimate
txn_671,user_71,2903.88,2025-09-15T13:56:30.783431,online,Merchant_21,New York,fraud
txn_672,user_72,42.36,2025-09-11T08:56:30.783431,grocery,Merchant_22,,legitimate
txn_673,user_73,222.51,2025-09-06T12:56:30.783431,retail,Merchant_23,,legitimate
txn_674,user_74,230.5,2025-08-26T10:56:30.783431,grocery,Merchant_24,Los Angeles,legitimate
txn_675,user_75,83.69,2025-08-29T00:56:30.783431,grocery,Merchant_25,New York,legitimate
txn_676,user_76,126.21,2025-09-02T11:56:30.783431,retail,Merchant_26,Los Angeles,legitimate
txn_677,user_77,215.71,2025-09-21T07:56:30.783431,retail,Merchant_27,Los Angeles,legitimate
txn_678,user_78,303.64,2025-08-25T12:56:30.783431,retail,Merchant_28,Los Angeles,legitimate
txn_679,user_79,426.45,2025-09-13T20:56:30.783431,grocery,Merchant_29,Los Angeles,legitimate
txn_680,user_80,189.99,2025-08-29T16:56:30.783431,grocery,Merchant_30,,legitimate
txn_681,user_81,428.65,2025-09-14T07:56:30.783431,grocery,Merchant_31,,legitimate
txn_682,user_82,318.63,2025-09-04T06:56:30.783431,retail,Merchant_32,Los Angeles,legitimate
txn_683,user_83,127.93,2025-09-15T10:56:30.783431,grocery,Merchant_33,Chicago,legitimate
txn_684,user_84,296.27,2025-09-06T09:56:30.783431,retail,Merchant_34,New York,legitimate
txn_685,user_85,102.72,2025-08-31T21:56:30.783431,retail,Merchant_35,Los Angeles,legitimate
txn_686,user_86,218.34,2025-09-15T22:56:30.783431,restaurant,Merchant_36,,legitimate
txn_687,user_87,499.68,2025-08-29T17:56:30.783431,restaurant,Merchant_37,Chicago,legitimate
txn_688,user_88,401.82,2025-09-10T15:56:30.783431,restaurant,Merchant_38,New York,legitimate
txn_689,user_89,118.17,2025-08-22T17:56:30.783431,grocery,Merchant_39,Chicago,legitimate
txn_690,user_90,127.92,2025-09-09T19:56:30.783431,retail,Merchant_40,Chicago,legitimate
txn_691,user_91,410.69,2025-09-08T21:56:30.783431,grocery,Merchant_41,,legitimate
txn_692,user_92,330.14,2025-09-07T15:56:30.783431,restaurant,Merchant_42,,legitimate
txn_693,user_93,450.64,2025-08-27T04:56:30.783431,restaurant,Merchant_43,New York,legitimate
txn_694,user_94,159.42,2025-09-18T18:56:30.783431,retail,Merchant_44,,legitimate
txn_695,user_95,46.12,2025-08-28T14:56:30.783431,restaurant,Merchant_45,Chicago,legitimate
txn_696,user_96,53.32,2025-09-20T17:56:30.783431,grocery,Merchant_46,New York,legitimate
txn_697,user_97,2881.72,2025-08-25T21:56:30.783431,gas_station,Merchant_47,Chicago,fraud
txn_698,user_98,11.71,2025-09-16T15:56:30.783431,retail,Merchant_48,New York,legitimate
txn_699,user_99,124.78,2025-09-02T21:56:30.783431,restaurant,Merchant_49,Chicago,legitimate
txn_700,user_0,394.51,2025-09-08T14:56:30.783431,restaurant,Merchant_0,Chicago,legitimate
txn_701,user_1,293.41,2025-09-19T16:56:30.783431,restaurant,Merchant_1,New York,legitimate
txn_702,user_2,356.1,2025-08-23T12:56:30.783431,grocery,Merchant_2,Los Angeles,legitimate
txn_703,user_3,381.73,2025-09-13T16:56:30.783431,retail,Merchant_3,,legitimate
txn_704,user_4,10.64,2025-09-10T12:56:30.783431,restaurant,Merchant_4,Chicago,legitimate
txn_705,user_5,2361.28,2025-09-21T20:56:30.783431,online,Merchant_5,Chicago,fraud
txn_706,user_6,50.82,2025-09-18T14:56:30.783431,grocery,Merchant_6,Los Angeles,legitimate
txn_707,user_7,195.63,2025-09-02T17:56:30.783431,grocery,Merchant_7,,legitimate
txn_708,user_8,462.51,2025-09-17T15:56:30.783431,grocery,Merchant_8,Los Angeles,legitimate
txn_709,user_9,201.4,2025-09-16T19:56:30.783431,restaurant,Merchant_9,,legitimate
txn_710,user_10,103.9,2025-09-14T16:56:30.783431,grocery,Merchant_10,Chicago,legitimate
txn_711,user_11,458.95,2025-09-18T13:56:30.783431,grocery,Merchant_11,,legitimate
txn_712,user_12,217.28,2025-09-09T11:56:30.783431,retail,Merchant_12,Chicago,legitimate
txn_713,user_13,485.68,2025-09-10T12:56:30.783431,restaurant,Merchant_13,Chicago,legitimate
txn_714,user_14,428.2,2025-08-31T00:56:30.783431,grocery,Merchant_14,,legitimate
txn_715,user_15,328.5,2025-08-31T18:56:30.783431,restaurant,Merchant_15,Chicago,legitimate
txn_716,user_16,143.66,2025-09-06T10:56:30.783431,retail,Merchant_16,New York,legitimate
txn_717,user_17,462.82,2025-09-16T14:56:30.783431,retail,Merchant_17,Los Angeles,legitimate
txn_718,user_18,297.68,2025-09-20T09:56:30.783431,retail,Merchant_18,New York,legitimate
txn_719,user_19,282.87,2025-09-21T11:56:30.783431,restaurant,Merchant_19,,legitimate
txn_720,user_20,4845.27,2025-09-09T23:56:30.783431,gas_station,Merchant_20,Los Angeles,fraud
txn_721,user_21,426.0,2025-08-29T23:56:30.783431,retail,Merchant_21,New York,legitimate
txn_722,user_22,4363.74,2025-09-17T17:56:30.783431,online,Merchant_22,Chicago,fraud
txn_723,user_23,103.76,2025-08-27T06:56:30.783431,retail,Merchant_23,New York,legitimate
txn_724,user_24,69.65,2025-09-04T22:56:30.783431,grocery,Merchant_24,Los Angeles,legitimate
txn_725,user_25,480.36,2025-09-21T15:56:30.783431,grocery,Merchant_25,Chicago,legitimate
txn_726,user_26,470.7,2025-09-19T16:56:30.783431,restaurant,Merchant_26,Chicago,legitimate
txn_727,user_27,22.94,2025-09-19T18:56:30.783431,retail,Merchant_27,Chicago,legitimate
txn_728,user_28,96.55,2025-08-22T05:56:30.783431,retail,Merchant_28,,legitimate
txn_729,user_29,313.01,2025-09-21T21:56:30.783431,grocery,Merchant_29,New York,legitimate
txn_730,user_30,356.59,2025-08-28T13:56:30.783431,grocery,Merchant_30,New York,legitimate
txn_731,user_31,447.73,2025-09-21T11:56:30.783431,retail,Merchant_31,Chicago,legitimate
txn_732,user_32,316.96,2025-08-28T14:56:30.783431,restaurant,Merchant_32,Los Angeles,legitimate
txn_733,user_33,428.21,2025-09-01T14:56:30.783431,retail,Merchant_33,,legitimate
txn_734,user_34,3797.6,2025-09-07T23:56:30.783431,atm,Merchant_34,,fraud
txn_735,user_35,311.67,2025-09-03T11:56:30.783431,grocery,Merchant_35,New York,legitimate
txn_736,user_36,384.0,2025-09-13T06:56:30.783431,restaurant,Merchant_36,,legitimate
txn_737,user_37,218.07,2025-09-07T21:56:30.783431,restaurant,Merchant_37,Los Angeles,legitimate
txn_738,user_38,131.6,2025-09-08T17:56:30.783431,retail,Merchant_38,Los Angeles,legitimate
txn_739,user_39,115.46,2025-09-17T14:56:30.783431,grocery,Merchant_39,New York,legitimate
txn_740,user_40,124.1,2025-09-02T23:56:30.783431,restaurant,Merchant_40,,legitimate
txn_741,user_41,164.41,2025-09-08T17:56:30.783431,grocery,Merchant_41,Los Angeles,legitimate
txn_742,user_42,193.88,2025-08-23T09:56:30.784430,restaurant,Merchant_42,New York,legitimate
txn_743,user_43,255.95,2025-08-23T12:56:30.784430,restaurant,Merchant_43,Chicago,legitimate
txn_744,user_44,2530.76,2025-08-23T15:56:30.784430,gas_station,Merchant_44,New York,fraud
txn_745,user_45,77.95,2025-09-21T10:56:30.784430,grocery,Merchant_45,Los Angeles,legitimate
txn_746,user_46,42.56,2025-09-19T15:56:30.784430,retail,Merchant_46,New York,legitimate
txn_747,user_47,4677.55,2025-08-30T06:56:30.784430,gas_station,Merchant_47,Chicago,fraud
txn_748,user_48,461.75,2025-09-02T15:56:30.784430,retail,Merchant_48,Los Angeles,legitimate
