transaction_id,user_id,amount,timestamp,merchant_category,merchant_name,location,label
txn_749,user_49,68.76,2025-09-09T05:56:30.784430,retail,Merchant_49,,legitimate
txn_750,user_50,98.41,2025-08-31T09:56:30.784430,restaurant,Merchant_0,New York,legitimate
txn_751,user_51,194.53,2025-09-06T17:56:30.784430,grocery,Merchant_1,Chicago,legitimate
txn_752,user_52,102.64,2025-09-18T06:56:30.784430,retail,Merchant_2,New York,legitimate
txn_753,user_53,356.81,2025-09-09T07:56:30.784430,grocery,Merchant_3,New York,legitimate
txn_754,user_54,340.43,2025-09-20T05:56:30.784430,retail,Merchant_4,Chicago,legitimate
txn_755,user_55,462.62,2025-09-08T20:56:30.784430,retail,Merchant_5,New York,legitimate
txn_756,user_56,228.33,2025-09-13T15:56:30.784430,retail,Merchant_6,New York,legitimate
txn_757,user_57,50.12,2025-08-26T02:56:30.784430,retail,Merchant_7,Los Angeles,legitimate
txn_758,user_58,357.2,2025-09-16T21:56:30.784430,grocery,Merchant_8,,legitimate
txn_759,user_59,25.31,2025-08-22T20:56:30.784430,grocery,Merchant_9,,legitimate
txn_760,user_60,168.41,2025-09-11T13:56:30.784430,retail,Merchant_10,Los Angeles,legitimate
txn_761,user_61,58.2,2025-09-08T02:56:30.784430,retail,Merchant_11,Los Angeles,legitimate
txn_762,user_62,62.35,2025-09-20T08:56:30.784430,retail,Merchant_12,New York,legitimate
txn_763,user_63,61.06,2025-08-22T13:56:30.784430,grocery,Merchant_13,Los Angeles,legitimate
txn_764,user_64,95.45,2025-09-05T06:56:30.784430,restaurant,Merchant_14,,legitimate
txn_765,user_65,398.46,2025-09-10T18:56:30.784430,restaurant,Merchant_15,,legitimate
txn_766,user_66,16.52,2025-09-19T21:56:30.784430,retail,Merchant_16,Chicago,legitimate
txn_767,user_67,292.05,2025-09-01T06:56:30.784430,restaurant,Merchant_17,Chicago,legitimate
txn_768,user_68,344.77,2025-08-27T15:56:30.784430,restaurant,Merchant_18,New York,legitimate
txn_769,user_69,408.49,2025-09-10T21:56:30.784430,restaurant,Merchant_19,Chicago,legitimate
txn_770,user_70,483.36,2025-08-23T01:56:30.784430,grocery,Merchant_20,Chicago,legitimate
txn_771,user_71,400.14,2025-08-25T04:56:30.784430,restaurant,Merchant_21,New York,legitimate
txn_772,user_72,475.88,2025-08-26T21:56:30.784430,grocery,Merchant_22,Chicago,legitimate
txn_773,user_73,283.35,2025-09-08T13:56:30.784430,restaurant,Merchant_23,,legitimate
txn_774,user_74,56.32,2025-08-22T07:56:30.784430,restaurant,Merchant_24,New York,legitimate
txn_775,user_75,25.44,2025-09-13T07:56:30.784430,retail,Merchant_25,,legitimate
txn_776,user_76,473.63,2025-09-05T13:56:30.784430,grocery,Merchant_26,Chicago,legitimate
txn_777,user_77,394.27,2025-08-23T11:56:30.784430,grocery,Merchant_27,,legitimate
txn_778,user_78,249.82,2025-09-08T09:56:30.784430,grocery,Merchant_28,Chicago,legitimate
txn_779,user_79,4565.86,2025-09-01T02:56:30.784430,atm,Merchant_29,New York,fraud
txn_780,user_80,119.14,2025-09-11T17:56:30.784430,retail,Merchant_30,Los Angeles,legitimate
txn_781,user_81,411.82,2025-09-01T11:56:30.784430,retail,Merchant_31,Chicago,legitimate
txn_782,user_82,468.82,2025-09-01T22:56:30.784430,restaurant,Merchant_32,Chicago,legitimate
txn_783,user_83,2954.38,2025-08-27T21:56:30.784430,online,Merchant_33,New York,fraud
txn_784,user_84,406.4,2025-09-13T14:56:30.784430,restaurant,Merchant_34,New York,legitimate
txn_785,user_85,242.08,2025-08-31T09:56:30.784430,retail,Merchant_35,New York,legitimate
txn_786,user_86,2847.63,2025-08-30T11:56:30.784430,atm,Merchant_36,Chicago,fraud
txn_787,user_87,167.72,2025-08-26T02:56:30.784430,retail,Merchant_37,Chicago,legitimate
txn_788,user_88,4285.31,2025-08-23T04:56:30.784430,gas_station,Merchant_38,,fraud
txn_789,user_89,346.38,2025-09-10T10:56:30.784430,retail,Merchant_39,Chicago,legitimate
txn_790,user_90,423.31,2025-09-03T03:56:30.784430,restaurant,Merchant_40,Chicago,legitimate
txn_791,user_91,380.92,2025-08-28T06:56:30.784430,retail,Merchant_41,Chicago,legitimate
txn_792,user_92,477.64,2025-09-20T04:56:30.784430,grocery,Merchant_42,New York,legitimate
txn_793,user_93,124.09,2025-08-23T15:56:30.784430,retail,Merchant_43,Los Angeles,legitimate
txn_794,user_94,136.86,2025-09-15T11:56:30.784430,restaurant,Merchant_44,Chicago,legitimate
txn_795,user_95,425.82,2025-09-17T20:56:30.784430,grocery,Merchant_45,Los Angeles,legitimate
txn_796,user_96,234.31,2025-09-11T15:56:30.784430,retail,Merchant_46,Chicago,legitimate
txn_797,user_97,15.89,2025-09-04T14:56:30.784430,retail,Merchant_47,New York,legitimate
txn_798,user_98,107.92,2025-09-07T08:56:30.784430,grocery,Merchant_48,Chicago,legitimate
txn_799,user_99,231.54,2025-09-07T11:56:30.784430,restaurant,Merchant_49,Los Angeles,legitimate
txn_800,user_0,456.22,2025-09-10T18:56:30.784430,restaurant,Merchant_0,Los Angeles,legitimate
txn_801,user_1,109.01,2025-09-13T21:56:30.784430,retail,Merchant_1,,legitimate
txn_802,user_2,294.81,2025-08-28T22:56:30.784430,grocery,Merchant_2,Chicago,legitimate
txn_803,user_3,3898.13,2025-09-20T04:56:30.784430,online,Merchant_3,New York,fraud
txn_804,user_4,53.79,2025-09-18T11:56:30.784430,grocery,Merchant_4,Chicago,legitimate
txn_805,user_5,75.77,2025-08-31T14:56:30.784430,retail,Merchant_5,,legitimate
txn_806,user_6,105.28,2025-09-07T17:56:30.784430,retail,Merchant_6,Los Angeles,legitimate
txn_807,user_7,270.2,2025-09-01T11:56:30.784430,restaurant,Merchant_7,,legitimate
txn_808,user_8,435.73,2025-08-22T10:56:30.784430,retail,Merchant_8,New York,legitimate
txn_809,user_9,157.06,2025-08-31T19:56:30.784430,grocery,Merchant_9,New York,legitimate
txn_810,user_10,474.33,2025-09-13T17:56:30.784430,restaurant,Merchant_10,New York,legitimate
txn_811,user_11,464.83,2025-08-26T11:56:30.784430,restaurant,Merchant_11,Los Angeles,legitimate
txn_812,user_12,4145.46,2025-09-04T23:56:30.784430,atm,Merchant_12,Los Angeles,fraud
txn_813,user_13,1041.75,2025-08-22T19:56:30.784430,online,Merchant_13,,fraud
txn_814,user_14,404.93,2025-08-31T19:56:30.784430,restaurant,Merchant_14,Chicago,legitimate
txn_815,user_15,361.68,2025-09-02T06:56:30.784430,restaurant,Merchant_15,,legitimate
txn_816,user_16,178.43,2025-09-16T21:56:30.784430,retail,Merchant_16,,legitimate
txn_817,user_17,461.87,2025-09-04T07:56:30.784430,retail,Merchant_17,New York,legitimate
txn_818,user_18,1346.83,2025-09-17T12:56:30.784430,gas_station,Merchant_18,,fraud
txn_819,user_19,42.04,2025-09-07T11:56:30.784430,grocery,Merchant_19,,legitimate
txn_820,user_20,212.52,2025-08-22T07:56:30.784430,grocery,Merchant_20,,legitimate
txn_821,user_21,315.32,2025-09-09T12:56:30.784430,restaurant,Merchant_21,Los Angeles,legitimate
txn_822,user_22,3084.5,2025-08-25T04:56:30.784430,atm,Merchant_22,New York,fraud
txn_823,user_23,232.77,2025-08-27T19:56:30.784430,retail,Merchant_23,New York,legitimate
txn_824,user_24,379.31,2025-08-25T14:56:30.784430,restaurant,Merchant_24,,legitimate
txn_825,user_25,85.8,2025-09-04T21:56:30.784430,grocery,Merchant_25,New York,legitimate
txn_826,user_26,480.39,2025-09-16T21:56:30.784430,restaurant,Merchant_26,Los Angeles,legitimate
txn_827,user_27,239.41,2025-08-25T06:56:30.784430,retail,Merchant_27,Chicago,legitimate
txn_828,user_28,400.07,2025-08-29T23:56:30.784430,grocery,Merchant_28,Los Angeles,legitimate
txn_829,user_29,425.96,2025-09-16T16:56:30.784430,retail,Merchant_29,New York,legitimate
txn_830,user_30,275.23,2025-09-09T07:56:30.784430,retail,Merchant_30,Los Angeles,legitimate
txn_831,user_31,288.31,2025-09-11T13:56:30.784430,grocery,Merchant_31,Chicago,legitimate
txn_832,user_32,373.17,2025-09-18T15:56:30.784430,grocery,Merchant_32,,legitimate
txn_833,user_33,144.04,2025-09-17T11:56:30.784430,restaurant,Merchant_33,Chicago,legitimate
txn_834,user_34,300.0,2025-09-17T06:56:30.784430,grocery,Merchant_34,,legitimate
txn_835,user_35,380.52,2025-08-26T15:56:30.784430,retail,Merchant_35,Chicago,legitimate
txn_836,user_36,232.91,2025-09-13T15:56:30.784430,retail,Merchant_36,,legitimate
txn_837,user_37,225.23,2025-09-14T23:56:30.784430,retail,Merchant_37,New York,legitimate
txn_838,user_38,159.18,2025-09-09T12:56:30.784430,grocery,Merchant_38,Los Angeles,legitimate
txn_839,user_39,426.47,2025-09-04T20:56:30.784430,restaurant,Merchant_39,Los Angeles,legitimate
txn_840,user_40,390.33,2025-09-18T13:56:30.784430,restaurant,Merchant_40,New York,legitimate
txn_841,user_41,151.69,2025-09-09T05:56:30.784430,grocery,Merchant_41,,legitimate
txn_842,user_42,364.64,2025-09-13T14:56:30.784430,retail,Merchant_42,New York,legitimate
txn_843,user_43,2355.87,2025-08-29T21:56:30.784430,gas_station,Merchant_43,,fraud
txn_844,user_44,306.11,2025-08-23T05:56:30.784430,grocery,Merchant_44,New York,legitimate
txn_845,user_45,204.54,2025-09-11T05:56:30.784430,grocery,Merchant_45,,legitimate
txn_846,user_46,327.07,2025-08-23T20:56:30.784430,retail,Merchant_46,Los Angeles,legitimate
txn_847,user_47,380.06,2025-08-28T17:56:30.784430,retail,Merchant_47,Los Angeles,legitimate
txn_848,user_48,440.54,2025-09-11T21:56:30.784430,grocery,Merchant_48,,legitimate
txn_849,user_49,351.82,2025-09-21T20:56:30.784430,grocery,Merchant_49,New York,legitimate
txn_850,user_50,3779.24,2025-08-26T01:56:30.784430,gas_station,Merchant_0,Los Angeles,fraud
txn_851,user_51,1164.21,2025-09-01T14:56:30.784430,atm,Merchant_1,Chicago,fraud
txn_852,user_52,367.48,2025-09-01T06:56:30.784430,retail,Merchant_2,New York,legitimate
txn_853,user_53,438.26,2025-08-25T13:56:30.784430,restaurant,Merchant_3,,legitimate
txn_854,user_54,444.68,2025-09-14T16:56:30.784430,restaurant,Merchant_4,Los Angeles,legitimate
txn_855,user_55,373.63,2025-08-31T09:56:30.784430,grocery,Merchant_5,,legitimate
txn_856,user_56,165.74,2025-09-03T12:56:30.784430,restaurant,Merchant_6,Los Angeles,legitimate
txn_857,user_57,297.71,2025-08-24T05:56:30.784430,retail,Merchant_7,Los Angeles,legitimate
txn_858,user_58,452.87,2025-08-25T20:56:30.784430,grocery,Merchant_8,Los Angeles,legitimate
txn_859,user_59,143.26,2025-09-18T11:56:30.784430,grocery,Merchant_9,Los Angeles,legitimate
txn_860,user_60,266.75,2025-09-08T06:56:30.784430,restaurant,Merchant_10,,legitimate
txn_861,user_61,4041.92,2025-08-29T06:56:30.784430,gas_station,Merchant_11,,fraud
txn_862,user_62,348.82,2025-08-30T11:56:30.784430,restaurant,Merchant_12,Chicago,legitimate
txn_863,user_63,1488.25,2025-09-19T03:56:30.784430,gas_station,Merchant_13,,fraud
txn_864,user_64,328.26,2025-08-30T09:56:30.784430,restaurant,Merchant_14,Los Angeles,legitimate
txn_865,user_65,87.33,2025-08-30T19:56:30.784430,retail,Merchant_15,Los Angeles,legitimate
txn_866,user_66,2575.32,2025-08-22T21:56:30.784430,gas_station,Merchant_16,Chicago,fraud
txn_867,user_67,35.26,2025-09-14T15:56:30.784430,retail,Merchant_17,,legitimate
txn_868,user_68,88.0,2025-09-06T11:56:30.784430,restaurant,Merchant_18,Chicago,legitimate
txn_869,user_69,153.99,2025-09-13T22:56:30.784430,retail,Merchant_19,New York,legitimate
txn_870,user_70,86.21,2025-09-20T13:56:30.784430,grocery,Merchant_20,New York,legitimate
txn_871,user_71,176.54,2025-08-26T19:56:30.784430,retail,Merchant_21,Chicago,legitimate
txn_872,user_72,60.12,2025-08-26T14:56:30.784430,restaurant,Merchant_22,,legitimate
txn_873,user_73,183.61,2025-09-19T06:56:30.784430,grocery,Merchant_23,Chicago,legitimate
txn_874,user_74,275.7,2025-09-07T01:56:30.784430,retail,Merchant_24,Chicago,legitimate
txn_875,user_75,431.94,2025-09-18T02:56:30.784430,grocery,Merchant_25,,legitimate
txn_876,user_76,443.37,2025-09-12T13:56:30.784430,restaurant,Merchant_26,Chicago,legitimate
txn_877,user_77,367.05,2025-08-24T08:56:30.784430,retail,Merchant_27,,legitimate
txn_878,user_78,3193.82,2025-09-01T16:56:30.784430,atm,Merchant_28,,fraud
txn_879,user_79,28.74,2025-09-05T09:56:30.784430,retail,Merchant_29,,legitimate
txn_880,user_80,204.76,2025-09-13T22:56:30.784430,restaurant,Merchant_30,New York,legitimate
txn_881,user_81,198.57,2025-09-14T17:56:30.784430,restaurant,Merchant_31,Chicago,legitimate
txn_882,user_82,145.08,2025-09-05T21:56:30.784430,retail,Merchant_32,New York,legitimate
txn_883,user_83,140.09,2025-08-22T12:56:30.784430,restaurant,Merchant_33,New York,legitimate
txn_884,user_84,400.19,2025-09-21T13:56:30.784430,retail,Merchant_34,New York,legitimate
txn_885,user_85,145.25,2025-09-15T13:56:30.784430,restaurant,Merchant_35,Los Angeles,legitimate
txn_886,user_86,51.83,2025-09-20T06:56:30.784430,grocery,Merchant_36,New York,legitimate
txn_887,user_87,2334.38,2025-08-25T17:56:30.784430,atm,Merchant_37,Chicago,fraud
txn_888,user_88,274.32,2025-09-16T06:56:30.784430,restaurant,Merchant_38,Chicago,legitimate
txn_889,user_89,456.7,2025-08-26T11:56:30.784430,restaurant,Merchant_39,New York,legitimate
txn_890,user_90,126.91,2025-08-28T08:56:30.784430,retail,Merchant_40,Chicago,legitimate
txn_891,user_91,99.4,2025-08-30T16:56:30.784430,retail,Merchant_41,New York,legitimate
txn_892,user_92,284.59,2025-08-22T16:56:30.784430,grocery,Merchant_42,New York,legitimate
txn_893,user_93,351.5,2025-08-29T09:56:30.784430,retail,Merchant_43,Los Angeles,legitimate
txn_894,user_94,78.82,2025-09-20T16:56:30.784430,retail,Merchant_44,Los Angeles,legitimate
txn_895,user_95,226.15,2025-09-01T15:56:30.784430,restaurant,Merchant_45,Los Angeles,legitimate
txn_896,user_96,152.9,2025-09-03T18:56:30.784430,restaurant,Merchant_46,New York,legitimate
txn_897,user_97,3266.73,2025-09-08T16:56:30.784430,atm,Merchant_47,New York,fraud
txn_898,user_98,286.94,2025-08-30T13:56:30.784430,grocery,Merchant_48,,legitimate
txn_899,user_99,293.29,2025-09-11T05:56:30.784430,retail,Merchant_49,New York,legitimate
txn_900,user_0,344.18,2025-09-11T20:56:30.784430,restaurant,Merchant_0,Los Angeles,legitimate
txn_901,user_1,279.14,2025-09-18T11:56:30.784430,restaurant,Merchant_1,New York,legitimate
txn_902,user_2,495.41,2025-09-02T22:56:30.784430,restaurant,Merchant_2,Los Angeles,legitimate
txn_903,user_3,26.46,2025-09-06T12:56:30.784430,grocery,Merchant_3,New York,legitimate
txn_904,user_4,445.35,2025-09-04T10:56:30.784430,retail,Merchant_4,Chicago,legitimate
txn_905,user_5,24.25,2025-08-23T14:56:30.784430,grocery,Merchant_5,Los Angeles,legitimate
txn_906,user_6,287.43,2025-09-17T08:56:30.784430,grocery,Merchant_6,,legitimate
txn_907,user_7,120.7,2025-09-21T19:56:30.784430,grocery,Merchant_7,Chicago,legitimate
txn_908,user_8,41.25,2025-09-01T08:56:30.784430,grocery,Merchant_8,Los Angeles,legitimate
txn_909,user_9,197.3,2025-09-02T05:56:30.784430,grocery,Merchant_9,Chicago,legitimate
txn_910,user_10,195.76,2025-09-01T12:56:30.784430,grocery,Merchant_10,Chicago,legitimate
txn_911,user_11,270.45,2025-09-17T16:56:30.784430,retail,Merchant_11,New York,legitimate
txn_912,user_12,259.36,2025-09-11T13:56:30.784430,retail,Merchant_12,,legitimate
txn_913,user_13,254.57,2025-09-05T14:56:30.785431,restaurant,Merchant_13,New York,legitimate
txn_914,user_14,453.45,2025-09-08T14:56:30.785431,restaurant,Merchant_14,Los Angeles,legitimate
txn_915,user_15,26.43,2025-09-12T05:56:30.785431,grocery,Merchant_15,Chicago,legitimate
txn_916,user_16,313.53,2025-09-07T04:56:30.785431,retail,Merchant_16,Los Angeles,legitimate
txn_917,user_17,190.62,2025-09-16T23:56:30.785431,retail,Merchant_17,Los Angeles,legitimate
txn_918,user_18,422.56,2025-09-20T22:56:30.785431,grocery,Merchant_18,New York,legitimate
txn_919,user_19,66.01,2025-09-14T06:56:30.785431,grocery,Merchant_19,Los Angeles,legitimate
txn_920,user_20,418.98,2025-09-04T16:56:30.785431,grocery,Merchant_20,,legitimate
txn_921,user_21,469.17,2025-09-18T05:56:30.785431,retail,Merchant_21,Chicago,legitimate
txn_922,user_22,148.13,2025-09-19T10:56:30.785431,grocery,Merchant_22,,legitimate
txn_923,user_23,492.39,2025-09-19T12:56:30.785431,grocery,Merchant_23,New York,legitimate
txn_924,user_24,405.55,2025-08-24T13:56:30.785431,restaurant,Merchant_24,Los Angeles,legitimate
txn_925,user_25,101.14,2025-09-07T13:56:30.785431,retail,Merchant_25,Los Angeles,legitimate
txn_926,user_26,247.23,2025-09-05T17:56:30.785431,retail,Merchant_26,Chicago,legitimate
txn_927,user_27,287.16,2025-08-27T06:56:30.785431,grocery,Merchant_27,,legitimate
txn_928,user_28,2550.59,2025-09-01T18:56:30.785431,gas_station,Merchant_28,,fraud
txn_929,user_29,150.43,2025-09-10T06:56:30.785431,grocery,Merchant_29,Chicago,legitimate
txn_930,user_30,4361.8,2025-09-14T13:56:30.785431,gas_station,Merchant_30,,fraud
txn_931,user_31,363.28,2025-09-12T15:56:30.785431,retail,Merchant_31,,legitimate
txn_932,user_32,3151.05,2025-09-16T04:56:30.785431,gas_station,Merchant_32,Chicago,fraud
txn_933,user_33,474.21,2025-09-20T23:56:30.785431,retail,Merchant_33,Los Angeles,legitimate
txn_934,user_34,326.2,2025-09-13T13:56:30.785431,retail,Merchant_34,Los Angeles,legitimate
txn_935,user_35,380.46,2025-09-20T11:56:30.785431,grocery,Merchant_35,New York,legitimate
txn_936,user_36,4981.29,2025-08-22T18:56:30.785431,online,Merchant_36,Los Angeles,fraud
txn_937,user_37,374.08,2025-09-05T16:56:30.785431,grocery,Merchant_37,Chicago,legitimate
txn_938,user_38,446.65,2025-09-17T06:56:30.785431,grocery,Merchant_38,Chicago,legitimate
txn_939,user_39,86.95,2025-09-08T21:56:30.785431,restaurant,Merchant_39,New York,legitimate
txn_940,user_40,51.88,2025-09-12T19:56:30.785431,grocery,Merchant_40,New York,legitimate
txn_941,user_41,200.72,2025-09-19T06:56:30.785431,restaurant,Merchant_41,Chicago,legitimate
txn_942,user_42,481.29,2025-08-30T12:56:30.785431,grocery,Merchant_42,Los Angeles,legitimate
txn_943,user_43,191.63,2025-09-17T06:56:30.785431,restaurant,Merchant_43,,legitimate
txn_944,user_44,98.46,2025-09-04T13:56:30.785431,retail,Merchant_44,,legitimate
txn_945,user_45,357.06,2025-09-17T08:56:30.785431,restaurant,Merchant_45,New York,legitimate
txn_946,user_46,96.09,2025-09-13T14:56:30.785431,restaurant,Merchant_46,Chicago,legitimate
txn_947,user_47,247.11,2025-09-20T15:56:30.785431,grocery,Merchant_47,Los Angeles,legitimate
txn_948,user_48,341.22,2025-09-13T07:56:30.785431,grocery,Merchant_48,,legitimate
txn_949,user_49,108.69,2025-09-16T17:56:30.785431,restaurant,Merchant_49,,legitimate
txn_950,user_50,223.78,2025-09-12T10:56:30.785431,retail,Merchant_0,,legitimate
txn_951,user_51,297.63,2025-09-13T22:56:30.785431,restaurant,Merchant_1,,legitimate
txn_952,user_52,218.3,2025-08-23T04:56:30.785431,retail,Merchant_2,Chicago,legitimate
txn_953,user_53,335.84,2025-08-27T11:56:30.785431,retail,Merchant_3,Los Angeles,legitimate
txn_954,user_54,326.59,2025-09-08T06:56:30.785431,retail,Merchant_4,New York,legitimate
txn_955,user_55,221.96,2025-08-24T19:56:30.785431,grocery,Merchant_5,Los Angeles,legitimate
txn_956,user_56,183.14,2025-09-01T23:56:30.785431,retail,Merchant_6,New York,legitimate
txn_957,user_57,483.05,2025-08-31T17:56:30.785431,restaurant,Merchant_7,Chicago,legitimate
txn_958,user_58,244.93,2025-09-10T06:56:30.785431,retail,Merchant_8,New York,legitimate
txn_959,user_59,238.39,2025-09-19T15:56:30.785431,retail,Merchant_9,Chicago,legitimate
txn_960,user_60,173.92,2025-08-29T16:56:30.785431,grocery,Merchant_10,New York,legitimate
txn_961,user_61,72.5,2025-08-29T23:56:30.785431,retail,Merchant_11,Los Angeles,legitimate
txn_962,user_62,450.26,2025-08-22T11:56:30.785431,grocery,Merchant_12,Chicago,legitimate
txn_963,user_63,89.45,2025-09-07T16:56:30.785431,grocery,Merchant_13,,legitimate
txn_964,user_64,4917.24,2025-09-21T15:56:30.785431,online,Merchant_14,Los Angeles,fraud
txn_965,user_65,443.29,2025-09-08T19:56:30.785431,grocery,Merchant_15,,legitimate
txn_966,user_66,450.3,2025-09-04T15:56:30.785431,restaurant,Merchant_16,Chicago,legitimate
txn_967,user_67,179.18,2025-09-01T06:56:30.785431,restaurant,Merchant_17,Chicago,legitimate
txn_968,user_68,127.43,2025-09-09T16:56:30.785431,grocery,Merchant_18,,legitimate
txn_969,user_69,467.67,2025-09-03T08:56:30.785431,grocery,Merchant_19,Chicago,legitimate
txn_970,user_70,338.51,2025-09-14T11:56:30.785431,grocery,Merchant_20,Chicago,legitimate
txn_971,user_71,210.19,2025-08-23T20:56:30.785431,restaurant,Merchant_21,New York,legitimate
txn_972,user_72,205.51,2025-08-26T11:56:30.785431,retail,Merchant_22,Los Angeles,legitimate
txn_973,user_73,470.22,2025-08-24T08:56:30.785431,restaurant,Merchant_23,New York,legitimate
txn_974,user_74,381.6,2025-09-16T03:56:30.785431,retail,Merchant_24,,legitimate
txn_975,user_75,317.62,2025-09-12T23:56:30.785431,restaurant,Merchant_25,Los Angeles,legitimate
txn_976,user_76,275.66,2025-09-19T16:56:30.785431,restaurant,Merchant_26,Chicago,legitimate
txn_977,user_77,483.16,2025-08-23T18:56:30.785431,restaurant,Merchant_27,Chicago,legitimate
txn_978,user_78,3282.31,2025-09-13T07:56:30.785431,online,Merchant_28,Chicago,fraud
txn_979,user_79,346.78,2025-08-25T04:56:30.785431,retail,Merchant_29,Chicago,legitimate
txn_980,user_80,143.17,2025-08-23T11:56:30.785431,grocery,Merchant_30,New York,legitimate
txn_981,user_81,477.4,2025-09-05T21:56:30.785431,restaurant,Merchant_31,New York,legitimate
txn_982,user_82,109.08,2025-09-03T06:56:30.785431,grocery,Merchant_32,Los Angeles,legitimate
txn_983,user_83,129.41,2025-08-30T12:56:30.785431,grocery,Merchant_33,Chicago,legitimate
txn_984,user_84,13.0,2025-09-16T22:56:30.785431,retail,Merchant_34,,legitimate
txn_985,user_85,65.67,2025-09-08T20:56:30.785431,grocery,Merchant_35,Los Angeles,legitimate
txn_986,user_86,176.83,2025-08-30T21:56:30.785431,retail,Merchant_36,Los Angeles,legitimate
txn_987,user_87,334.29,2025-09-01T22:56:30.785431,grocery,Merchant_37,Chicago,legitimate
txn_988,user_88,3435.98,2025-09-03T05:56:30.785431,atm,Merchant_38,Chicago,fraud
txn_989,user_89,172.4,2025-08-25T08:56:30.785431,grocery,Merchant_39,,legitimate
txn_990,user_90,162.45,2025-08-30T11:56:30.785431,retail,Merchant_40,New York,legitimate
txn_991,user_91,438.63,2025-09-14T19:56:30.785431,retail,Merchant_41,Los Angeles,legitimate
txn_992,user_92,12.46,2025-09-12T07:56:30.785431,retail,Merchant_42,Los Angeles,legitimate
txn_993,user_93,40.12,2025-09-01T23:56:30.785431,restaurant,Merchant_43,Los Angeles,legitimate
txn_994,user_94,3155.66,2025-09-17T12:56:30.785431,atm,Merchant_44,,fraud
txn_995,user_95,189.85,2025-08-24T01:56:30.785431,restaurant,Merchant_45,Chicago,legitimate
txn_996,user_96,200.17,2025-09-13T17:56:30.785431,restaurant,Merchant_46,Los Angeles,legitimate
txn_997,user_97,220.87,2025-09-13T01:56:30.785431,restaurant,Merchant_47,New York,legitimate
txn_998,user_98,119.76,2025-09-07T11:56:30.785431,restaurant,Merchant_48,,legitimate
txn_999,user_99,4516.62,2025-09-18T04:56:30.785431,gas_station,Merchant_49,Chicago,fraud
