url,label
https://www.google.com,legitimate
https://www.facebook.com,legitimate
https://www.amazon.com,legitimate
https://www.microsoft.com,legitimate
https://www.apple.com,legitimate
https://www.github.com,legitimate
https://stackoverflow.com,legitimate
https://www.wikipedia.org,legitimate
https://www.linkedin.com,legitimate
https://www.youtube.com,legitimate
https://www.twitter.com,legitimate
https://www.reddit.com,legitimate
https://www.netflix.com,legitimate
https://www.spotify.com,legitimate
https://www.dropbox.com,legitimate
http://paypal-security.tk/login,phishing
https://amazon-account.ml/verify,phishing
http://microsoft-update.cf/secure,phishing
https://apple-id.ga/unlock,phishing
http://bank-verify.tk/account,phishing
https://facebook-security.ml/check,phishing
http://google-account.cf/verify,phishing
https://paypal-update.ga/login,phishing
http://netflix-billing.tk/update,phishing
https://spotify-premium.cf/claim,phishing
